logFC	logCPM	LR	PValue	FDR
AGT	2.85410135719542	2.05827745209153	21.9830482860518	2.75069258323169e-06	0.00146053917047936
HYAL4	5.27841777237295	1.22752181635805	21.8418188572881	2.96076280657217e-06	0.00151216953406392
LINC02302	2.44367632247091	2.27911932362431	21.8097463665021	3.01066900346346e-06	0.00151216953406392
HFE	2.74155700966964	1.10837455011089	21.2062025721917	4.12427648303865e-06	0.00201698826738922
S100B	2.20835923444286	3.40037090220871	21.097337725124	4.36534188659309e-06	0.00205672098289745
ZFYVE28	1.65113888907969	4.67597892936943	21.0490821548192	4.4766724432021e-06	0.00205672098289745
ALS2CL	1.89882878953456	1.66623810819626	21.0072001285323	4.57560590865522e-06	0.00205672098289745
AL158167.1	2.35885579126058	1.73669417631348	20.9770396392967	4.64820712880395e-06	0.00205672098289745
ANKRD30BL	2.44272298758091	4.008029783939	20.7757455562034	5.16327493264008e-06	0.00223149538019031
AC116096.1	2.5229420428176	0.846336988638469	20.6388907112445	5.54580433006138e-06	0.00231518471967971
PCDHGA5	3.13840619576252	1.55484072706557	20.6181957320301	5.60607578484649e-06	0.00231518471967971
FGFR2	1.74160152434148	9.09547936684909	20.4078755770755	6.25717612766717e-06	0.00252789915557753
AC099520.1	3.72800598842018	4.04375340016528	20.298059542169	6.62677574623856e-06	0.00262025532910846
MIR4713HG	4.07240523787965	4.0631646172633	20.2297189131739	6.86776815771872e-06	0.00265897090506343
LINC02277	2.75595842286154	1.84524669715945	19.9471110626363	7.96141589919685e-06	0.00301948883817703
AL162493.1	4.24275612110475	3.33866632133983	19.8459557098675	8.3940135842744e-06	0.00306693852917774
FAM163A	2.35198675352121	1.22420085916154	19.8313770589053	8.45827652025493e-06	0.00306693852917774
AC108721.2	1.96297422365546	1.45704765565547	19.8037046342413	8.58161878590414e-06	0.00306693852917774
AC093912.1	2.048486124823	3.75787807980533	19.7048621558187	9.03711411463106e-06	0.0031687873340812
DKK2	2.33601800954668	6.15872063789136	19.638969817807	9.35417390126223e-06	0.00321922162557514
ALYREF	-2.45976687643013	3.11002085766192	19.5941391951258	9.57625053926582e-06	0.00323572800039484
COL23A1	2.57621168390976	6.05789156348084	19.5484946310238	9.80779910637495e-06	0.00325478818915843
LINC01901	3.57384752937815	1.80970866128934	19.4569093368585	1.02894946484356e-05	0.00335473629028996
GALNT3	1.53659911419681	3.01200797827629	19.2883724825596	1.12388696587013e-05	0.00360108885753973
CYP1B1	3.03245371371677	7.16618672290349	19.2003923735122	1.17689198111946e-05	0.00370139536755905
AC079296.1	1.99315861373876	2.35934603946387	19.1712030316643	1.19502648543663e-05	0.00370139536755905
N4BP2L1	1.58187108190339	4.44566634330553	19.0654440787284	1.26311398724958e-05	0.00384814923590921
IQCJ	2.03315219900588	0.409459274671246	19.0101256457021	1.3002661999062e-05	0.00389118647223732
P2RX7	2.33228782983457	3.6663221700966	18.9826611626887	1.31911723929698e-05	0.00389118647223732
NQO1	1.50253273761207	4.14296167114944	18.8339171802259	1.42608478713438e-05	0.00414099370064147
GLUD2	2.71785856625801	-0.481557453414484	18.7360993320429	1.50113605325806e-05	0.00429186344826889
ZNF98	4.48102114678514	2.10313734774876	18.6639577753655	1.55901772929084e-05	0.00438981598199105
AC079062.1	3.97808297021244	2.31046770024347	18.4185725428984	1.77321224875988e-05	0.00491841439267965
SH2D4A	1.78107103844513	0.772421402373383	18.1795548171	2.01025327846661e-05	0.00542518774494216
AL603840.1	2.25369926422088	2.6767882957844	18.1515875934039	2.03999288274006e-05	0.00542518774494216
AL390783.1	2.30694285324198	3.23332896028776	18.1438926520329	2.04825274315138e-05	0.00542518774494216
CYP19A1	3.7962671569968	0.318822895985587	18.1213098472486	2.0726879567956e-05	0.00542518774494216
GLDN	3.91439283870008	1.24965885242924	18.063596513643	2.13647435495649e-05	0.00551447769618214
AC246817.2	2.92737378753721	1.19964855525844	17.9662782409613	2.24853216450235e-05	0.00565031086702129
AC015574.1	2.71237600958545	0.474733499795658	17.9651134392268	2.24990854584361e-05	0.00565031086702129
FAM83E	-2.5584918627394	0.554078090024098	17.9244220406061	2.29852635152009e-05	0.00567934324485437
AC009229.2	3.20219613019511	4.11000214172023	17.8851635331139	2.34643243466976e-05	0.00567934324485437
C12orf56	2.31427709016214	1.99850935206778	17.8713910441002	2.36347527761948e-05	0.00567934324485437
SPRY4	1.90960511513537	3.29547590918148	17.8551676919188	2.38371057414249e-05	0.00567934324485437
AL358944.1	1.77031455475982	4.33945288560931	17.7164959064066	2.56393530135696e-05	0.00603141438486301
SQOR	1.94793151706516	2.42886490371204	17.6896120443701	2.60042850328422e-05	0.00604079541312924
LINC02267	3.3202347272743	1.25591165957904	17.5699416573841	2.76931258289673e-05	0.00635319657928291
LINC02030	3.34874653545624	1.22485158397492	17.5467582298605	2.80328303648944e-05	0.00635319657928291
TNFAIP8L3	3.46551449666494	0.598050651980627	17.5127619414825	2.85385623518244e-05	0.00638292010013801
AC104964.3	1.60358243078487	2.16307425060473	17.4920665229799	2.88509087608477e-05	0.00638292010013801
AQP4	3.24703653976088	2.08182534571736	17.2912993225428	3.20651699820826e-05	0.00699781520519046
GFOD1	1.86886841687744	4.76010918584337	17.2382577540946	3.29729094577113e-05	0.00699781520519046
AC116362.1	2.16852117117195	4.62940541265259	17.2317662354369	3.30857630772611e-05	0.00699781520519046
AL078602.1	2.91304063785647	3.85089698320841	17.2288580328526	3.31364473771395e-05	0.00699781520519046
AC092535.4	3.0793140868903	3.08043322967696	17.2057013571606	3.35428176790935e-05	0.00700404183986824
LINC02484	4.92757085505486	2.21295403799337	17.1320383886272	3.48691225402501e-05	0.00720008636986676
ABCA6	1.58007726082682	2.37844738773689	17.017925393161	3.70285879518022e-05	0.00756197009336585
DACH2	1.55691015454413	6.5695311338004	16.985352684935	3.76693030297545e-05	0.00756285850528189
LMX1B	1.90751939424283	5.18403747746221	16.9764251075912	3.78468489556186e-05	0.00756285850528189
TM4SF1	2.58928091445648	3.80550141557886	16.9124392018593	3.91442226484839e-05	0.00773889610318538
AL136018.1	2.6479299034372	2.02271570556554	16.7615068359543	4.23844432883722e-05	0.00829128941127484
AC099753.1	2.28889219222189	2.68570873807925	16.6414415757292	4.51535819852769e-05	0.00858576048608543
AC009654.1	2.47419707220835	0.693536718480312	16.6395153493108	4.51994595681968e-05	0.00858576048608543
Z93403.1	3.50781924630023	3.03754825646964	16.6363165736001	4.5275749442336e-05	0.00858576048608543
RHEX	2.74659718797765	0.24720651711503	16.5737990919879	4.67930403439125e-05	0.00878385718940677
SH3KBP1	1.45870985178309	6.60806599255189	16.4786134380759	4.92019542731259e-05	0.00914369118211772
LINC02211	3.49010107134154	3.1230169930788	16.356917193919	5.24643277829908e-05	0.0096534363120703
LINC01748	2.42859420709532	5.94314301809826	16.3269378029701	5.33008574986471e-05	0.00971120721328292
CD83	1.59762826597284	3.77635018127174	16.2894511182209	5.43657651209293e-05	0.00980906193211019
RAB29	1.63205740704198	2.91326983708233	16.2624097359237	5.51472065053061e-05	0.00985438159321739
A1CF	-3.55863160235986	0.388869993751381	16.2282047475398	5.61518637193401e-05	0.00993834509866872
AC093916.1	3.51034156130066	2.27153574413261	16.190036599839	5.72946711841896e-05	0.0100449449932734
SPTSSB	2.25200854137685	1.3491765347712	16.1091629131628	5.97940321831977e-05	0.0103851616270331
AC104964.1	1.49303965201202	2.47225526967328	16.0875467157354	6.04804486374917e-05	0.010407117198881
SLFN12	3.28778854305693	0.965752900640917	16.033991784701	6.22154082537779e-05	0.0106074417154882
MSRA	1.1052505723291	7.06057103545058	16.0020027405121	6.32755124959336e-05	0.0106901102202221
PTHLH	2.41473205577763	2.94994311594018	15.9446903287342	6.52204675050566e-05	0.0109194339469727
SLFN11	2.68761299074074	1.52394406570524	15.8572289744925	6.8305107227548e-05	0.0113337688635424
ZNF208	4.67072806282543	3.50035263791451	15.8306647711652	6.92707343530284e-05	0.011392277232006
ADAMTS9.AS2	1.76633107032196	6.87921704305922	15.7774394885097	7.12470308063195e-05	0.011614515969339
CPNE8	1.69162041799467	6.07814968794535	15.6926716657635	7.45123081941755e-05	0.0120411890041788
MRVI1	1.96085315487857	3.65739803178755	15.6520482317502	7.61300838176151e-05	0.0121965644626428
LYVE1	1.89872992740631	0.606458069703924	15.5776861355656	7.91835684793614e-05	0.0125773285181235
HSPA2	2.42177644323743	1.0821952285104	15.5602598191281	7.99167773661523e-05	0.0125862151743438
ANKRD34C.AS1	3.00742529199492	0.21724416013815	15.5433951792121	8.06328572246985e-05	0.012592277467763
ADCYAP1R1	1.7189695081303	4.27789734186594	15.5099662131269	8.20714026978943e-05	0.0126502537635375
KIF22	-1.47472437197492	3.15145620631623	15.5032042754999	8.23655136347415e-05	0.0126502537635375
SLC38A11	3.17039150799285	6.01181876977263	15.43122163996	8.55629059232956e-05	0.0130336151121191
LINC02055	2.41481600137997	2.87480424413852	15.3956960548945	8.71866504917632e-05	0.0131729814043815
AL161908.1	1.86451329094469	3.78804536006778	15.3719619197352	8.82886924946591e-05	0.0132162350351482
BOC	1.01369726615361	7.2453393205151	15.3590255940036	8.88952528730914e-05	0.0132162350351482
DLK1	-3.93614800516671	4.58438308867203	15.3241015476797	9.05538003788413e-05	0.0133559668749237
SLC39A12	2.77756695108702	4.70442837668883	15.3063785045227	9.14073444805851e-05	0.0133757014947023
LINC01235	3.64079091888417	0.587389939403083	15.2904777835858	9.21800131837454e-05	0.013383385664115
ANGPT1	2.05868086342553	5.57841048202307	15.1824098031293	9.76084403133665e-05	0.0140616686417334
PCDHGA4	2.97221576212955	0.0975496900185221	15.1260999290934	0.000100563315357087	0.0143759127122778
LRRN3	1.63550490399378	5.41559447033252	15.0507657235059	0.000104657788895407	0.0148470255636049
AL355838.1	1.84555814277919	1.09224549747769	15.0200768913847	0.000106373472719864	0.0149760955835299
MYO3B	2.51136562426044	5.14256993587326	14.9794594306678	0.000108687832368156	0.0151265109641122
CYP1B1.AS1	2.39012130265271	5.2620995667981	14.9728402609906	0.000109069762655566	0.0151265109641122
AL445250.1	2.4436555496262	3.28282269919938	14.8744843535271	0.000114906779291288	0.015817982121106
DGKG	2.79823552093599	6.18110128094806	14.8549379721802	0.000116103710425363	0.0158652305481246
EVA1C	1.27613005976812	4.18670470557808	14.837520756248	0.000117180831566227	0.0158955370352319
SMCO2	1.71402374329794	1.76487321694578	14.7978488739549	0.000119671933503889	0.0161158203785237
CA12	2.06105895776811	4.96842458664505	14.7508941240755	0.000122689331122265	0.0164032987739293
NRAD1	1.91381014145368	0.816974136885076	14.7062478290966	0.000125629396582534	0.016596137859179
SLC22A3	2.91697395111886	4.37974843103891	14.7019258406794	0.000125917748501089	0.016596137859179
PAQR8	1.73859731553569	2.9312603646351	14.6294550713268	0.000130853289821525	0.0171251939298818
SCUBE2	1.18590820005659	4.05379548603698	14.5366467230185	0.000137459440964019	0.017863959796331
AL161449.2	2.00518245465677	1.24231840076785	14.4820504525539	0.000141501471653186	0.0182615510361307
HS3ST3A1	1.36092677391882	6.3209736696498	14.4553494665905	0.000143521642269281	0.0183945255167747
SORCS3	1.57715315820463	7.89961139697312	14.4359511125078	0.000145007493259574	0.0184076101538384
CNTN1	1.81647892431796	7.19286224302391	14.4282100182079	0.000145604751001628	0.0184076101538384
TSHR	1.6275187108809	3.9916167143847	14.3542949852078	0.000151433847948237	0.019015179934257
CCL2	2.67641754023105	3.61703658216095	14.334271460783	0.000153053015268026	0.0190895116492685
MSR1	1.83572057961551	2.25447431126567	14.2652055226308	0.000158772884337787	0.0196709018835563
AC016745.1	2.33411869860678	2.66921012202252	14.2459342942986	0.000160406957275584	0.0197417410199301
LINC02815	3.18675457645409	1.26811513776717	14.1347131587711	0.000170174296562267	0.0208060468902182
AL024495.1	2.20030189358788	3.17775432542179	14.0888552655131	0.000174373908871343	0.0211801615847388
LINC02027	3.63908636491675	3.14004167478194	14.0057898416469	0.000182248579017969	0.0219929064446099
FOCAD	1.17046108388553	8.82777463448241	13.9596663794995	0.000186774805970888	0.0223936967365353
AL590867.1	1.72887751957872	0.707434304518069	13.8558244868366	0.000197383997700263	0.0235140013670621
STAM.AS1	-1.92966408794772	0.864060982209058	13.7431672329112	0.000209581806003025	0.0248080782341415
AC008982.2	-2.14562719208132	1.50176079969895	13.7157812019771	0.000212660019246923	0.0249705016563235
AC012405.1	2.08309999835597	6.01647265205912	13.703919631417	0.00021400736932526	0.0249705016563235
SNHG25	-1.20407563391219	4.26925211160812	13.688180860331	0.000215808416106966	0.0249705016563235
RTL9	1.93998688817197	2.27178998873485	13.6733892660825	0.000217514993392227	0.0249705016563235
AC010325.1	-1.80318524451154	1.97453369373645	13.6682630492446	0.000218109597102419	0.0249705016563235
AC096637.1	1.92752526797934	1.96104450581323	13.6604764949728	0.00021901591530245	0.0249705016563235
LYPD5	2.14480384281993	-0.0943108092197764	13.6147943575185	0.000224410065257243	0.0254294917850037
MT1F	2.43073128933167	2.40844720827035	13.5874244544273	0.000227705833914582	0.0256465770755672
LRRC52	2.33609378114141	-0.137960270637324	13.5751082543188	0.000229204769430677	0.0256598881632512
DPY19L1	1.16159726282502	6.85954261537455	13.5462677021298	0.000232753811723901	0.0259011786651316
KDR	3.69773984409176	3.18338930536077	13.522480333108	0.000235722662662662	0.0260754164459697
LINC00491	3.19780860106528	3.71854520771857	13.4800548286698	0.000241112756011284	0.0265138429450515
AC084880.2	2.37844741486109	0.526305918830856	13.4104687808907	0.000250223873099528	0.0270943971319636
KAT2B	1.15771069035694	6.32294950696657	13.4052175277209	0.000250925356759818	0.0270943971319636
MLLT3	1.17194501144221	9.19285394708658	13.4004983420327	0.000251557455494281	0.0270943971319636
SERPINA3	3.86542774987366	4.15391318694942	13.3955349608359	0.000252223993964147	0.0270943971319636
CCDC80	1.88392889364355	4.77851526233764	13.3175877047277	0.000262928217946224	0.0280819425420266
ECHDC2	2.3312066151031	4.00928723203699	13.2859074739893	0.000267408564024101	0.0283972614504223
SLC16A9	1.29795860868331	6.00646538094619	13.2453081597647	0.00027326298243491	0.02866351033012
LINC01449	2.62691500940763	1.45049146532926	13.2422864436333	0.000273703845251295	0.02866351033012
LCN2	4.55697534528951	1.5717555800283	13.2365491642685	0.000274542877677645	0.02866351033012
SNHG1	-1.40358016684259	4.218869856514	13.2219864086616	0.000276684228598376	0.0287256966719119
C13orf46	1.89703187944537	0.981374132724409	13.1720937131081	0.000284149078684322	0.0292958649111939
ERVMER61.1	2.63415656552657	4.19417229638336	13.162330748659	0.000285633378225041	0.0292958649111939
PRKCH	1.69399234490057	2.77174948024061	13.1540055409926	0.000286905263336057	0.0292958649111939
RASEF	2.23817640539445	5.1093135266811	13.1341171691503	0.000289966873864833	0.0294466906224266
LINC01681	2.26177426274923	1.29909096076685	13.1082497925049	0.000293998225661411	0.0296938207918025
AC007262.2	1.76637525527803	4.67760769112873	13.0448045953951	0.000304126888606579	0.0305507789073765
AC106799.2	3.50764424708938	2.54052888562145	13.016572622183	0.000308746375715691	0.0307763071425884
SAPCD2	-4.24971557465043	1.13201250187001	13.0108937100543	0.000309684106525185	0.0307763071425884
MIR4300HG	2.2080487320869	4.9748806180486	12.9902666816761	0.000313114370160693	0.0309516885907783
P2RY1	1.51822770777857	0.835048040828929	12.9771338022198	0.000315318296184843	0.0310046307740694
CPT1A	1.53491651188709	4.63777063663514	12.9253014374345	0.000324170448208357	0.0317072821552848
CCDC150	-1.64810714366016	3.12411356089814	12.8809074616025	0.000331951242401955	0.0322983344963242
PTPRT	2.47814213508896	8.11215362755122	12.7638377493843	0.000353385102309056	0.034204733027664
LANCL3	2.36842014595905	4.01788640514993	12.7300647314875	0.000359824089278251	0.0345629471266496
ACCS	2.44848479674903	1.33061364305996	12.7249700947081	0.00036080562540734	0.0345629471266496
ARNTL	1.06929227473268	4.3437438865329	12.7012870759593	0.000365403986716482	0.0347937244376982
KCNQ3	1.67031844339126	6.98911953224877	12.6915977326298	0.000367302293714546	0.0347937244376982
LINC01358	1.75005280506938	1.43645092544009	12.6838292558341	0.00036883145255201	0.0347937244376982
DIRC3	1.55109490678078	4.28373899665845	12.6473164911374	0.000376105150410267	0.0353006975516384
ARNTL2	1.45818440145399	5.02048140752244	12.6221790162913	0.000381196714055867	0.0355987926332374
PRCP	1.07026324613619	5.67013651584174	12.5631067894136	0.000393437122059906	0.0365290031939609
NFIA.AS2	1.84470444726667	5.8160211788227	12.5534093172055	0.000395484100751615	0.0365290031939609
SAMD9L	1.87085500586195	0.717351344729271	12.5360249410639	0.000399180591619818	0.0365290031939609
AQP4.AS1	1.5794138572847	4.80798451576376	12.5320612429967	0.000400028272226349	0.0365290031939609
SLFN12L	2.80880342638053	-0.174797030263235	12.5275949519642	0.000400985614053381	0.0365290031939609
LINC00378	2.89424134608162	3.73779934107345	12.500652422628	0.000406809926284134	0.0367068498067189
AC009630.1	-2.06763374707214	1.94729870012871	12.500292808691	0.000406888240431774	0.0367068498067189
ACE	1.43303798859623	1.01036823981869	12.486363124535	0.000409933480963544	0.036802916957616
SULT1A1	1.65059262451267	1.79582062280618	12.4470691596717	0.000418648234497674	0.0374034092283744
PLEKHH2	1.65900130256459	5.63145182886032	12.4381712210552	0.000420647467107741	0.0374034092283744
AC097487.1	2.66153367691108	1.43804713771257	12.3656479750597	0.000437305766467715	0.0386743319695093
AC007402.1	2.14318084790323	3.39591605543458	12.3579921666629	0.000439102671414467	0.0386743319695093
MEGF11	1.67753108452829	5.85943198568413	12.3326976638398	0.000445092721209459	0.0390169959007386
BAAT	-2.6299510713872	0.585734317813144	12.2754110049993	0.000458965566450682	0.0400442069808426
AC007319.1	2.12193703480442	3.47015021123537	12.2121011483999	0.000474805292541328	0.0411490892242623
ADGRG2	1.3347180261847	3.08571652889322	12.2071871156184	0.000476057586268639	0.0411490892242623
SLC25A21	-2.18808668991055	5.29718301574482	12.1678143683976	0.000486212461741469	0.0417868733729308
TRPV3	1.84316595123775	0.932414678475404	12.161224806591	0.000487933250211257	0.0417868733729308
AC009975.1	1.88255089370474	4.73852852744375	12.114291639138	0.000500368422021266	0.0424485976580753
SLFN13	2.08613384998584	1.39288370076325	12.1123443121176	0.000500891231966184	0.0424485976580753
TNFAIP3	1.60829633151681	2.10024255581695	12.1013329826172	0.000503857896834049	0.0424485976580753
DMRTA2	-4.02608210208327	1.85013936376418	12.0978624225211	0.000504796603660926	0.0424485976580753
TMEM229B	1.25450691697873	2.88584803026853	12.0571511219529	0.000515940781096134	0.0431902859274349
ME1	1.8665857885943	2.15968490864263	11.9970640380246	0.00053284428570204	0.0442216752445223
AL589935.1	1.62040907426586	5.2567361770195	11.99505628898	0.000533418651844045	0.0442216752445223
PPP4R4	1.63394630839165	5.06941136117361	11.9881463934069	0.000535400179187339	0.0442216752445223
MAOA	1.59392305982436	3.32309739532166	11.944915883699	0.000547967048784087	0.0450593789141746
LRP4	1.37860899906862	5.43858807462462	11.9154233701247	0.000556710840491929	0.0450974946928178
SEL1L3	1.15980690777548	5.82961190886612	11.9144197218443	0.000557010862893211	0.0450974946928178
AP005131.6	1.37658037649419	1.67448053230797	11.9142570869404	0.000557059495006865	0.0450974946928178
DPP10	1.54126628050071	9.32046190804294	11.9106563442716	0.000558137310554676	0.0450974946928178
SDC1	-2.05533652860008	1.34922950587642	11.8960961794171	0.000562517139046124	0.0452546255932172
LINC00858	2.61644793184491	0.680336067471137	11.8776148455717	0.000568126505926284	0.0455088921816123
NMRK1	1.53876080063999	3.46928955399947	11.7556541775668	0.000606586879621808	0.0483811612484621
KLHL4	1.24658140548863	5.84612373761321	11.7203996592028	0.0006181867689215	0.0490956534770819
HS3ST4	1.52933151284174	5.14550539692035	11.7100604207653	0.000621631012859808	0.0491591095446241
ASIC2	1.56436103481815	5.1617257713161	11.6915336100746	0.000627851280484245	0.0492311539257492
AC124852.1	1.88016388705162	1.44795555897195	11.6900581137435	0.000628349363929062	0.0492311539257492
PFAS	-1.20592454831763	2.87717437003764	11.6837320537083	0.000630489379806733	0.0492311539257492
OGFRL1	0.952935257490324	4.23212542673096	11.6507457171104	0.000641768033143437	0.0499021637152202
AC087857.1	2.43426548887202	1.83737969342575	11.6074973735817	0.000656864820407451	0.0508632325935503
TMEM255A	1.57539095230063	2.85976002458897	11.5800707668495	0.000666624046607067	0.0514047356105632
ADORA2B	1.18896293632865	3.3543422661488	11.5594518817811	0.000674057208513215	0.0517631370372297
LARGE1	0.981189783419272	8.52445770293772	11.5245075230714	0.000686846442873674	0.0525282069726928
NCMAP	1.55615214962353	0.907841692410751	11.4957903654519	0.000697539907157431	0.0529940882618909
TC2N	1.14260393099893	4.14371036640942	11.4928576442863	0.000698641391743611	0.0529940882618909
TEX14	-1.49160709844423	4.83002144040826	11.4765835800073	0.000704785684715829	0.0532428340030852
LINC00470	3.12596946736447	4.61744227553754	11.4483349877677	0.000715580889539046	0.0538394949441038
AL596214.1	-1.7521841903826	1.24972148832994	11.4154899295676	0.000728342875235119	0.0545787257797155
AC019197.1	1.87677321254043	5.68128883801405	11.3957901841086	0.000736107307111766	0.0549390288970485
OSMR.AS1	1.7803300566629	1.95582823231196	11.3429921596186	0.000757332044827235	0.0562970348842773
GAS1RR	2.09169854398089	3.31154005442542	11.304189691665	0.00077332390469027	0.0572567786643984
AC006145.1	-2.03196181475724	0.548328037051615	11.2868745852628	0.000780569763580621	0.057563922565009
CTSF	2.94297221516164	2.14475752914611	11.2764219441873	0.000784977053553795	0.0576601326610424
AC078923.1	1.23315724647991	3.04280622536717	11.2565774468705	0.000793413673379719	0.0579474024753973
XK	1.92949029799772	3.1378172828391	11.2519637769466	0.000795388205545436	0.0579474024753973
SATB1.AS1	1.71824574764425	4.02715755097107	11.2453153309091	0.000798242307022262	0.0579474024753973
SUGCT	1.5028190762224	7.53134329156691	11.2013903708554	0.000817360661884945	0.0591043989901549
PCCA.DT	1.37285073567794	4.7879372563323	11.1784972134915	0.000827507698733714	0.0596062134622765
LINC02542	1.71457340974198	3.23336254729324	11.1640382073933	0.000833981933648929	0.0598406187449101
STEAP3	2.03893421307531	1.53494863188135	11.1562842548408	0.000837474945651256	0.0598601322691652
LINC00472	1.67967404147491	7.66689201312972	11.1357172916865	0.000846811780758862	0.0602955943816962
AP005271.1	2.48063216278635	-0.262421211510453	11.1102112585716	0.000858537115604447	0.0608971517419582
AL138701.2	3.79890205945545	2.94850798397417	11.091533193899	0.000867227550564981	0.061279683649048
MAN1C1	1.2096552993946	5.1667431867025	11.0599049450919	0.000882146658722927	0.0620977784307079
SNHG18	1.54728929929195	3.46448431545516	11.0307589823028	0.000896124508138197	0.0628436900348689
ATP1A2	1.3364402952243	6.15258890691258	11.0150902042004	0.000903731281111402	0.0628451319798294
LINC00989	2.24854036242055	1.40147101680286	11.0113265759299	0.000905568124463511	0.0628451319798294
LINC02466	2.81693564275984	1.1097043328415	11.009849368832	0.000906290108189533	0.0628451319798294
TMEM233	1.89122429722114	0.0249603238415149	10.9478597703241	0.000937117968185573	0.0647412651329394
AC079148.3	3.12585604866724	1.1157010613741	10.9292314609567	0.000946587545894909	0.0651532701959666
BANK1	2.7189482760696	1.23390127505745	10.8807213004837	0.000971703966401066	0.0665017557336301
AL356094.2	2.46000521727496	1.86912427694713	10.8704925638372	0.00097708539825367	0.0665017557336301
AC044849.1	-2.6240776591973	0.815605914410002	10.8651159630667	0.000979926150762993	0.0665017557336301
AC080079.2	2.22820026500682	-0.222359543228263	10.8545886828274	0.000985512498005151	0.0665017557336301
GADD45G	-2.34385781882609	2.09424192726652	10.8544460179771	0.000985588424490683	0.0665017557336301
TAF10	-1.19673269692234	4.12733844733069	10.8466889799084	0.000989725650976715	0.0665017557336301
ABCA1	1.33383313440671	8.08841822727383	10.8427123536081	0.000991853394707266	0.0665017557336301
FADS2	-1.12516056700919	5.34337072363892	10.8372070369815	0.000994806720509534	0.0665017557336301
GPCPD1	1.08121842611242	7.31733216919544	10.7993950175223	0.00101533270598924	0.0676306201007313
PFDN2	-1.5686656007663	4.63184630065866	10.7510844417664	0.0010421823184476	0.0689856787663985
AC006112.1	1.90688525918012	1.06297075299696	10.7493494062223	0.00104315984800957	0.0689856787663985
TMEM176B	2.76982121477735	1.12677660929835	10.7428809647621	0.00104681238765198	0.0689856787663985
