logFC	logCPM	LR	PValue	FDR
AC004147.2	5.50107585897768	-0.486686728820424	18.8318403444993	1.4276384121877e-05	0.016676785810783
AL592156.2	4.49671047865951	0.708160873500468	18.7048443324729	1.52594322705957e-05	0.0172309509199566
AL359182.1	3.43840963808893	0.251600062985574	18.5253896329718	1.67655999154588e-05	0.0182566906286715
PHF24	3.66148375554727	1.07778422185149	18.4715827916505	1.72456636001148e-05	0.0182566906286715
HMGA2	-1.59464758670024	5.58431280444861	18.2048931501241	1.98368537933577e-05	0.0203634320940541
AC022509.2	2.59168878920892	2.00221286450553	18.1274648475615	2.06599919140913e-05	0.020584643708287
TDRD6	3.13063356161272	0.694739562126868	18.0179473989921	2.1883211088338e-05	0.0211804473951011
AC087386.1	4.19330988304888	-0.514059125440532	17.7875010138477	2.47000534150133e-05	0.0222071826562452
AC136475.9	5.06186373469971	-0.67779315411656	17.7772366659299	2.4833668295243e-05	0.0222071826562452
RBMS3.AS3	1.8274447085194	3.28875236325389	17.7642304197392	2.50040192056123e-05	0.0222071826562452
HES6	-2.69552697747945	4.22619866555991	17.7219322214865	2.55661861965274e-05	0.0222071826562452
AC106771.1	4.90740251035998	-0.0041796626683098	17.5607648046503	2.78270959105924e-05	0.0235667675266807
NKAIN3.IT1	1.57051334570305	4.71539099934683	17.3730337486855	3.07153043981972e-05	0.0248734534426944
SSTR1	3.05178945915394	0.666513792083752	17.365425978212	3.08385005488595e-05	0.0248734534426944
AL356488.3	-6.02453445952013	0.573814348286646	17.2757623661948	3.23284330690947e-05	0.0254581372869325
HES4	-2.18038222065441	6.3304308240577	17.2328773035999	3.30664199027343e-05	0.0254581372869325
HLF	2.16384665694444	2.37253971339852	17.1852485654876	3.39059022210507e-05	0.0255243631920069
HS3ST1	2.60660717790971	2.69826473724451	17.040711998768	3.65868912627538e-05	0.0269438593134141
HIST1H2AC	1.72851687153474	3.03892603184183	16.9660990910169	3.80532555732762e-05	0.0274274911872405
C1R	2.83294594058856	1.68451792911243	16.6888003367447	4.40402297109004e-05	0.031081392118468
LINC02477	2.24131150881063	2.11279701538085	16.5991271178411	4.61722669478654e-05	0.031814898507589
COL6A6	1.91639946843865	2.89840223951975	16.5671305245113	4.69578735795091e-05	0.031814898507589
C7	4.11780586811049	1.39156317497792	16.5068586905317	4.84744071518603e-05	0.0321984120916945
TPH1	2.80753399814452	2.69064655637268	16.436421125864	5.03092557587941e-05	0.0323353533897584
THEMIS	-3.20656658503665	1.69893885462952	16.4258866025993	5.05896129902349e-05	0.0323353533897584
MIR3659HG	-2.76009080871831	2.74376136870427	16.2679215486539	5.49870149613661e-05	0.0344951873857637
LINC02552	3.20815596996355	0.0930663762810279	16.2212442336516	5.63585486412472e-05	0.0347127671594707
LINC01497	3.61329259390722	0.643499452863511	16.1449164646517	5.8675840339913e-05	0.0350118865719196
LRRC52	3.26712936989633	-0.0962549636099365	16.12040433436	5.94401661369041e-05	0.0350118865719196
MAOB	3.0612817986156	1.32243832774548	16.1043942976089	5.99447815908412e-05	0.0350118865719196
ITGA7	1.7029777292816	4.36017965975841	16.0333509734591	6.2236468148635e-05	0.03573428127124
AC245123.1	5.49318893944465	-0.488175783770145	15.9261383014093	6.58628449450092e-05	0.0366459766678807
ATP6V0D2	-4.39321777848768	1.89344204400007	15.9225491401897	6.59878550224561e-05	0.0366459766678807
AC012625.1	3.99124405291646	0.177172765487363	15.8369151745347	6.90422996579418e-05	0.0377238216647167
CYP27A1	1.47524520357674	4.74506786854708	15.7614311167321	7.18524568648599e-05	0.0386360925199047
PTPRU	1.78331816603411	3.01970277451664	15.5369104012425	8.09099188957802e-05	0.0419325989376256
OR6J1	3.64234511347625	-0.39608049796863	15.5245045224082	8.14426309210754e-05	0.0419325989376256
SLFN12	3.28182221730586	0.363924965977937	15.5186204637833	8.16965264459585e-05	0.0419325989376256
AC093801.1	2.56615304226031	2.08115660979061	15.4538410411304	8.45449440954886e-05	0.0427469332265488
P2RX7	2.43126871539909	4.42140263684936	15.3485912948271	8.93875516001473e-05	0.0445307749706851
AC073517.1	-5.6312107530582	0.293519628609929	15.2793596036022	9.27241835861561e-05	0.0455235426545598
SAPCD2	-5.77456215292714	0.388106880815904	15.2292549931738	9.52169050894878e-05	0.0458300830386323
LINC01096	5.21540965740116	-0.612805643822413	15.194650113061	9.6977776357462e-05	0.0458300830386323
CD200R1L.AS1	5.40011801713659	-0.5400678711668	15.1863071183288	9.7407190305276e-05	0.0458300830386323
ART3	2.36315091274599	1.62923873754082	15.1079731614499	0.000101533548325029	0.0471171299049133
CYBRD1	1.46411995028596	4.89241080825167	15.0593497216818	0.000104182897166954	0.0473031639382023
CRH	3.9447221389311	0.147815027966775	15.0355080405087	0.000105507272473384	0.0473031639382023
FANCD2	-2.0943058781905	2.76649102817628	15.024516669371	0.00010612352282747	0.0473031639382023
AC073091.3	2.55560687342279	1.94456543971443	14.9522796293746	0.000110264760577546	0.0485107666146097
GATA2.AS1	3.09841549468425	1.29951911619476	14.8533923276888	0.000116198892372659	0.0502205824020183
SP100	2.30388741914204	1.23826061400257	14.8256485212546	0.00011792079766283	0.0502205824020183
LINC02853	2.74038166209685	2.39848154067328	14.8148390853187	0.000118598612355693	0.0502205824020183
AC099520.2	5.24939303094009	-0.605112928050762	14.7851109167746	0.00012048303617413	0.0503886831288249
AC084116.3	4.35350196657198	-0.294484276520131	14.6346384647079	0.000130493902087843	0.0539098954527778
HES5	-5.16477815274005	4.4571981353421	14.5367440052149	0.000137452343433025	0.0555135935091002
AL583785.1	2.15436756555225	2.12384103713782	14.5339920906899	0.000137653260560999	0.0555135935091002
HIST2H2AA4	4.26648799845194	0.162098799411939	14.5069696885424	0.000139641940816181	0.0556530633775171
MTRNR2L8	2.25190704708546	6.5711720682388	14.4013472975078	0.00014769660044301	0.0579397405916741
LINC01619	-1.93010781518106	7.50223268590198	14.3521793607724	0.000151604106087301	0.0579397405916741
ESPN	-3.31243313846504	2.52978880337985	14.2968878386218	0.00015612278394346	0.0579397405916741
SLC38A5	4.2220493915106	-0.517043597874192	14.2885659684333	0.000156814531452638	0.0579397405916741
AC024610.2	2.47118257698048	0.798591375145817	14.2739807570244	0.000158034367130529	0.0579397405916741
AC078816.1	3.25831433818804	-0.0740533097325191	14.2730316952444	0.000158114072343132	0.0579397405916741
TNFAIP3	2.04583093158709	1.93012514329144	14.2658623659962	0.000158717484750012	0.0579397405916741
FCGR2A	4.87024431816415	-0.749050857946667	14.2416481642434	0.000160772689090133	0.0579397405916741
AC087863.2	4.87024431816415	-0.749050857946667	14.2416481642434	0.000160772689090133	0.0579397405916741
CLDN11	2.76939093349068	2.47736593341903	14.196220827469	0.000164700967028516	0.0581597738059822
LINC02756	3.87829647998865	-0.641941462655548	14.1778476723905	0.000166317090056269	0.0581597738059822
CXCL6	3.07415912604667	-0.199859480305764	14.1661850129935	0.00016735122758719	0.0581597738059822
INKA2.AS1	-3.78980162487972	0.67762410021009	14.1561008822009	0.00016825061497775	0.0581597738059822
AC003991.1	-2.12530283657863	3.32698709087033	14.1014109937163	0.000173213799497978	0.0590612157847494
ARX	-4.94402939573965	3.25004701051371	14.0891638206251	0.000174345305776211	0.0590612157847494
AC068189.1	-5.54810036976951	0.229686168022927	14.0450161368668	0.000178486220465702	0.0598653386583775
CLSPN	-2.39317870299439	2.5258986555717	13.9714324782412	0.000185609516720595	0.0611359161124022
KLF9	2.33873114059673	2.15906588812323	13.9686563912121	0.000185883792643093	0.0611359161124022
SIX3	-7.18901523129861	1.48777161052565	13.9412383447164	0.000188614707090496	0.0614376136288234
AC116312.1	4.89098313167947	-0.744288082702131	13.8681652583235	0.000196092045731927	0.0632648965829978
ERVK.28	-5.53289656330409	0.215392567653232	13.7795078573694	0.000205566278679528	0.0656958797787519
AP000224.1	-5.65040966623518	0.305118245181827	13.7581566230925	0.000207916035721907	0.0658258282814516
MBOAT4	-5.46852159995382	0.177429602762247	13.7387834491711	0.000210071512228234	0.0658924310022562
TBR1	-5.65570638415992	0.302614426899383	13.6522600722828	0.00021997638327979	0.0683662381650106
AL049812.2	3.62691121030805	1.99982393249018	13.5270955906801	0.000235143673414965	0.0724157007327761
WNT2B	1.33432799779116	5.86645634818059	13.4480750348809	0.000245257698075975	0.0739210320581412
ADGRA1	-5.7128824341662	0.328723367090955	13.4432714275732	0.000245886473506411	0.0739210320581412
TBC1D8B	1.92412689199175	3.02400469557893	13.4008507455636	0.000251510198348941	0.0739210320581412
NOCT	-1.82354458304791	3.94989040689059	13.3849675386597	0.000253649041119399	0.0739210320581412
DHCR7	-2.40358751185714	2.03849585252048	13.3848519043502	0.000253664679538135	0.0739210320581412
BTN3A2	2.14047449462143	1.81398625983831	13.3783748622707	0.000254542190076771	0.0739210320581412
AVPR1B	4.65955712001519	-0.822171557249835	13.3409653049449	0.000259670646325387	0.0739210320581412
AL162384.1	4.65955712001519	-0.822171557249835	13.3409653049449	0.000259670646325387	0.0739210320581412
FBXO39	4.65955712001519	-0.822171557249835	13.3409653049449	0.000259670646325387	0.0739210320581412
WT1	4.16610024475268	0.71443795218182	13.2357161806035	0.000274664910402261	0.0767537977879382
GSC	3.91788654489986	-0.521731003060605	13.2339643324013	0.000274921735910266	0.0767537977879382
CLU	1.71193425366818	7.96574301303642	13.2237853250435	0.000276418801810381	0.0767537977879382
LINC00378	2.02063487526596	1.83788214311064	13.1481292217889	0.00028780645492228	0.0792290777992887
SLC2A10	1.71727442724316	3.2606046600479	13.1338334065531	0.000290010793692047	0.0792290777992887
GZMA	4.67274579280194	-0.818947450198549	13.0735589064899	0.000299493548903993	0.0808629590145088
AC123512.1	-6.3197916390463	0.825548882747653	13.0656206707148	0.000300765522370649	0.0808629590145088
AL353751.1	2.60820048028147	1.19867028338725	13.0236051429393	0.000307589096913509	0.0817401407278951
SLC1A2	1.68921068557851	6.76391135842948	12.9959971629764	0.00031215756905762	0.0817401407278951
TMEFF2	-2.00890721593351	4.78228682318208	12.9881548958302	0.000313467713815595	0.0817401407278951
SPARCL1	2.85010732824453	8.69346103746086	12.9868882537092	0.000313679841026873	0.0817401407278951
CDKN2B	3.36936046760098	2.28246594044242	12.9545190278161	0.000319150172682387	0.0825307728991493
SERPINA3	5.73799653978216	5.47595822880773	12.9111573382561	0.000326629270006673	0.083823405549588
SALL4	-3.47844325209676	1.53625155784541	12.8970656807288	0.000329097677945897	0.083823405549588
AC016745.1	2.14250058793872	2.94392180197871	12.8724096734091	0.000333461962060355	0.0843011748265418
SLFN12L	4.03748467184706	0.0358185777145563	12.8346825531338	0.000340253180899763	0.0853231908370798
LYPD5	3.84308085730091	0.329136228925721	12.8221382246124	0.000342542034296932	0.0853231908370798
AMOT	1.42987600229027	4.3586840409859	12.7756542778419	0.000351159772071757	0.0868313024722834
SPINK6	3.90527796522223	-0.640401844503664	12.7539536377149	0.000355257433566415	0.0871444871805446
CNTNAP4	1.78857852382113	3.28795803667324	12.7418112283964	0.000357571251567355	0.0871444871805446
LIN28B.AS1	-2.65594829710129	1.92511817256728	12.6935926062436	0.000366910652636656	0.0884986149959878
AC091214.1	3.08569593232676	-0.426441797071157	12.6802570954196	0.000369536755644814	0.0884986149959878
AP005230.1	3.07976045447481	2.49406131762635	12.6730454997859	0.000370964793052021	0.0884986149959878
LINC01771	-5.39587163043843	0.136682603321727	12.6324711298371	0.000379103706876229	0.0893781001889591
MTRNR2L10	2.33825983610332	1.03376217677326	12.6284101425441	0.000379928162333514	0.0893781001889591
AC096721.1	5.40934130975865	-0.53855231043271	12.6154200402439	0.000382577558301333	0.0893806714828686
AP001970.1	3.23170925789406	0.132412358829671	12.5668455948196	0.00039265077864442	0.0907599954244493
APOC1	2.94676832575818	0.396837246139639	12.5574689390473	0.000394625876435802	0.0907599954244493
HIST4H4	2.77455277918694	0.496229519396217	12.5311915105418	0.000400214516931528	0.0907599954244493
RHCE	-2.51442344900874	1.61564814628267	12.5253788019922	0.000401461499617464	0.0907599954244493
AL157369.1	-3.02776473114749	1.20666880098379	12.523444095685	0.000401877415092319	0.0907599954244493
AC018628.2	-2.47883517716302	1.78303749568759	12.4524137599795	0.000417451994620351	0.0936530050977418
AC020687.1	2.24572757840431	1.02597466550345	12.4263538641603	0.000423317548910265	0.0943441137295009
AC027277.1	3.47564787541342	-0.430796027653996	12.4137934573047	0.000426174269743436	0.094359997136135
IQCJ	3.23166582344359	1.79430452128458	12.3903980222633	0.000431547255672296	0.0949291872282774
FAM111A	1.26780085247206	4.11846993175303	12.3631382583198	0.000437894006468105	0.0954700818269165
LINC01985	3.76621575465119	-0.586693878945684	12.3556979418982	0.000439642601399191	0.0954700818269165
OSTM1.AS1	-5.98308556340053	0.525553601753365	12.3295948150752	0.000445833169300415	0.0961977353071393
PLCG2	1.91857878500319	9.53952443646179	12.2968036284122	0.000453734682293007	0.0968207373155868
CYP1B1	4.26526979488296	6.69838180942199	12.2889699606504	0.000455643138289146	0.0968207373155868
TGFBI	3.18540715103957	2.43390234430189	12.2797055018369	0.000457910624531715	0.0968207373155868
AL354977.1	-5.64002113420682	0.256012881484755	12.2705895734793	0.000460152872470465	0.0968207373155868
SCG2	2.57265249515557	4.61289857583708	12.2128430440575	0.000474616516669429	0.0992475871524294
FST	-4.00103733511144	0.842938400188077	12.1895414092726	0.00048058196381776	0.0995809035915297
SQOR	2.72499311289585	2.27835919806737	12.1836985357069	0.000482089626550091	0.0995809035915297
AL358944.1	1.2327117792248	4.91416386875249	12.1332502487666	0.000495307190480966	0.101691068998383
ABI3BP	2.13645344799732	5.42847512474457	12.1136105919732	0.000500551203963354	0.101916402712556
OSTF1	1.65757767567837	3.94337769154374	12.0877558964732	0.000507540254044586	0.101916402712556
RUNX2	1.57229248648918	6.19914056490747	12.0774674683282	0.000510348747804008	0.101916402712556
LINC02115	-4.99703198366669	-0.102551457189958	12.0758104765952	0.00051080253114436	0.101916402712556
CABP7	2.68502374076958	0.835560008834298	12.0734586835736	0.000511447291921552	0.101916402712556
PRCP	1.24984580919293	5.61567032027265	12.0463493498377	0.000518939089687665	0.102535261630618
GSDMD	3.23907618880655	0.0244974826669878	12.0266834179879	0.000524443108924441	0.102535261630618
OGFRL1	1.45768293616715	5.21169697787198	12.0201252334024	0.000526291658621349	0.102535261630618
CLMP	2.73224930729424	5.09727523846627	12.0115693497476	0.000528713189670937	0.102535261630618
SLC20A1	1.70376023224619	5.81960626930885	12.0081404038656	0.000529686822097007	0.102535261630618
AC079465.1	-1.6697287101596	3.39141167141699	11.9876556370926	0.000535541194007816	0.103079508455732
CNTN1	2.14448930073083	7.8826748921074	11.9559065605899	0.000544744163068435	0.104258493040149
ZNF98	3.49238973603471	1.33192901414147	11.9273243802379	0.000553165662437352	0.105256664699893
MYRFL	1.98294362735102	3.64561551846301	11.9094484235282	0.00055849935064327	0.105256664699893
AC097658.2	4.30413092967794	-0.220379088705741	11.9068435453355	0.000559280896386255	0.105256664699893
CYP26A1	-7.62723275583267	2.16173320295604	11.8752049664333	0.000568862091369881	0.105657402221045
ITPR2	1.83797276471413	8.24384332513005	11.8747477572861	0.000569001757225825	0.105657402221045
AD000090.1	2.39465816910073	2.10580546311708	11.8534955035827	0.000575532136651894	0.105657402221045
AC002057.2	2.29057971076966	1.82221469311737	11.8457181527082	0.000577940825404183	0.105657402221045
AC114956.1	-5.29613416438539	0.0599070996982797	11.8390071221764	0.00058002744831682	0.105657402221045
SOST	3.97927091671374	-0.0366981821065799	11.8367186478514	0.000580740728603618	0.105657402221045
AC044849.1	-3.63289055082102	0.56468770739593	11.8198272084425	0.000586032983606453	0.105657402221045
PRPH	2.39143500325593	0.605143749181269	11.8187828711256	0.000586361778768344	0.105657402221045
AP000317.1	1.58937025217607	3.85421678546491	11.8087373629853	0.000589533996808732	0.105666950666098
MPZL3	2.70683528926455	-0.219324010646168	11.726146904175	0.000616280566308655	0.109879581390905
AC093610.1	3.01287176509807	3.04044628017305	11.6812487482115	0.000631331457134525	0.111973740533451
CDKN2C	-5.20116827456441	0.0174809315828142	11.6582569251493	0.00063918202131461	0.112775677885697
BEND3	-1.49066681064752	3.53240209274513	11.6332832367048	0.00064782105517134	0.113707699818572
AL138733.1	-2.95015336448853	2.18362226612494	11.6037222812331	0.000658199501740482	0.114933847015261
SYPL2	2.15405192175463	0.791161116987912	11.5683980612983	0.000670821859980794	0.116537237583125
LY6H	1.77896671312955	4.92300140615303	11.5300836492697	0.000684789327351575	0.118356751292663
GLYCTK	-3.23771130113696	0.926380675522174	11.4937899138084	0.000698291055403838	0.119530608352427
AC097518.2	2.95797686710613	0.288885947498057	11.4844509533567	0.000701808561673753	0.119530608352427
AC007846.1	-5.52937177987098	0.218626976371984	11.4835033818854	0.000702166461864832	0.119530608352427
PPP4R4	1.71969331503747	6.00520358377188	11.4602089442851	0.000711023050499635	0.120433084293628
EMX2	-2.92512989816084	2.58184479281453	11.4208345788305	0.000726250647785246	0.121723685019339
AC011451.3	2.06140839210796	2.6638893220602	11.4157425479513	0.000728243847745879	0.121723685019339
PLEKHH2	1.45226360901187	5.18935437390158	11.412738707035	0.00072942224757722	0.121723685019339
ARHGAP31	1.14943860234412	6.12968793145861	11.3861580686317	0.000739934084626937	0.122872583582461
ACSS3	1.22655566261314	6.94691873851036	11.3661811033731	0.000747935003703276	0.123595347246108
TUBB3	-2.13618242493246	5.26040311140434	11.3390168635896	0.000758954923397498	0.124807558179678
DMRTA2	-4.56902884476107	2.07532817718611	11.3102862803434	0.000770788873162358	0.126141274721005
OSMR.AS1	2.75151483099359	2.74077294150893	11.2966354500651	0.000776476735638333	0.126461182194635
AXIN2	1.25193077248531	5.91197583548238	11.2604459433833	0.000791761874704775	0.128333613720091
IFI6	1.61352227712011	3.65665844594518	11.227983670171	0.000805731344852854	0.12915974788951
AL139383.1	1.87017831783192	5.05504846347723	11.2242798142847	0.00080734097322712	0.12915974788951
MACORIS	3.26318426178681	-0.608897694252873	11.2143129509455	0.000811688547840082	0.12915974788951
RGL2	1.23280767525218	4.61147093530394	11.2032595017733	0.000816537771910558	0.12915974788951
ZNF878	-5.00927161114475	-0.106238385388495	11.2013467469527	0.000817379877432351	0.12915974788951
AC123912.1	2.80422979294864	0.929708475430439	11.1960076906558	0.000819735086676248	0.12915974788951
SLC7A14	2.39567825418341	2.25678502616577	11.1684406352364	0.000832005278682854	0.130486161206761
ALYREF	-1.77418319777218	2.68535979907148	11.1415065735946	0.00084417301669873	0.131784355362609
ERG	3.7784485026181	0.918708171471728	11.1097362188606	0.00085875704502119	0.132762122530507
A2M	1.35683342659945	4.26217565701514	11.1090278117267	0.000859085122478777	0.132762122530507
HIST1H4E	1.68160438028912	2.60819510560324	11.1023295319971	0.000862193498545031	0.132762122530507
AC009229.2	3.03112979570252	1.80367792006002	11.0798735455746	0.000872697517873824	0.133259993460134
MPZ	2.935342909147	-0.485690531958362	11.0786058787605	0.000873294324836162	0.133259993460134
AP001599.1	2.50967429082915	0.0945501777347948	11.0456425183335	0.000888958894047289	0.135042024640116
MFSD2A	-2.6886970972033	2.56211384482601	11.036953393863	0.000893135168615932	0.135070745410863
PLCH2	-3.11452728243076	0.837344232745424	11.0196813050612	0.000901495687717495	0.135729190742746
LINC00698	-3.2543194460126	2.45850361731499	10.9570791408355	0.000932466851341756	0.139771004672802
MARVELD3	1.33538233031139	2.88037378757902	10.9464788452043	0.000937816653600037	0.139953642983942
AC010680.1	2.13100362289833	1.11219428787612	10.9100386540518	0.000956445297857041	0.140597809673623
AL121601.1	-2.96475132729345	0.731072413687112	10.904876702821	0.000959114232873323	0.140597809673623
DACH2	2.01439306990026	7.69190423810586	10.902580736445	0.000960303757648244	0.140597809673623
KCNQ3	2.39463860129101	6.44102317060048	10.898850123631	0.000962239745101371	0.140597809673623
GLDN	3.03868527082568	1.77718281115684	10.8976084388267	0.000962884987728204	0.140597809673623
TAT	3.11976860176083	-0.326026675726683	10.8665940686677	0.000979144355292	0.142358344119621
AC026771.1	-4.83589174404742	-0.231829406624809	10.8301099879476	0.00099862705615755	0.14457047074527
CCL2	2.80793314103378	3.34182704461403	10.7879980440669	0.0010216030849815	0.14726734513546
AC022893.2	3.50242809504396	-0.543169052241375	10.7507801891896	0.001042353669185	0.14899060294224
TCL6	3.50242809504396	-0.543169052241375	10.7507801891896	0.001042353669185	0.14899060294224
AL589765.6	-5.01727394073926	-0.0945939518669109	10.7346708172402	0.00105146705287466	0.149661755811689
MT1X	2.4015220723674	1.91822157647703	10.6873323450003	0.00107871646369225	0.149667977278061
IGLON5	1.80638231525295	1.95157514563177	10.6847860143359	0.00108020228932568	0.149667977278061
KLF3.AS1	1.52337712686911	4.66478250874964	10.6783931652803	0.00108394175101555	0.149667977278061
KLHL4	1.63183172626246	6.52789680765857	10.6769587398956	0.00108478260734596	0.149667977278061
PLA2R1	2.86824584140207	3.97496226047279	10.6765251665335	0.00108503689672913	0.149667977278061
FMO2	3.53587670935079	0.26317642743999	10.675131935046	0.00108585443077474	0.149667977278061
AL606491.1	-4.97385545227995	-0.144347385629295	10.6746901861321	0.00108611377461682	0.149667977278061
LINC00629	-5.38988176594604	0.152501541946093	10.67342709361	0.00108685566213257	0.149667977278061
AC099791.4	3.7234961126623	-0.585143661089925	10.6298813746638	0.0011127485260129	0.15199891293893
AL592546.2	-5.24961354288594	0.0528878465218562	10.6298685537635	0.00111275624066757	0.15199891293893
LDB3	-3.18671219024054	1.33916525956122	10.6138346842458	0.00112244669046044	0.152588757744743
SULT1C4	1.42462485967363	3.63198213223977	10.6029903537986	0.00112904907395075	0.152588757744743
PDE3B	-1.71498613807054	5.03617473335305	10.6004729160902	0.00113058738321911	0.152588757744743
AC007679.1	-5.07148955715418	-0.0789688809656707	10.5887363030504	0.00113778721040798	0.152951109284844
SHFL	1.37786869486432	3.1173177558219	10.5735993054247	0.0011471415444239	0.153599078888949
LAMP2	1.13617725893327	6.06049783706206	10.549891852995	0.00116194885832581	0.154969210726949
SMIM36	2.92604471424766	-0.471822801567263	10.5425899234583	0.00116654837335469	0.154972520375543
FP325332.1	3.10241748340397	-0.317731021134663	10.5258761504708	0.00117714591184277	0.155345076066606
PLOD2	-1.40282603304351	5.84474020701899	10.5237136545317	0.0011785241630983	0.155345076066606
SLC38A8	-5.31834475336119	0.0788742899270456	10.4971308125858	0.00119560055431987	0.156985133248604
FHIT	1.21011071315905	9.15164175041309	10.4821151079667	0.00120535683758268	0.157176960422076
NECTIN1.AS1	-5.13248792818246	-0.0397275666162611	10.4806071467881	0.00120634105885405	0.157176960422076
SH2D7	-5.01881437311863	-0.0991811134370587	10.4728582726828	0.00121141146172403	0.157232853169974
GNA14.AS1	2.21202485027324	1.01282670939523	10.4595841687123	0.00122014741365685	0.157762266355112
ANKRD44	1.03852634472762	6.23259357451664	10.4283518278172	0.00124095436155889	0.159063263222572
AC010280.1	3.26367757928604	0.317607059213354	10.4272751554	0.00124167800745433	0.159063263222572
TLR5	2.72877432509701	0.65244178792743	10.423385574068	0.00124429580688339	0.159063263222572
AC022540.1	-2.71161520706131	2.15021940805441	10.415171534405	0.00124984245760151	0.159171665765823
FZD4	1.96563367695349	2.13224419775442	10.3619443015355	0.00128639648839232	0.163213361201417
PCLO	-1.90162944064557	7.24596783700541	10.3424949309249	0.00130002175603175	0.164326630624372
DENND2C	1.36600715604306	3.15671939543176	10.3260447655598	0.00131165990054897	0.164974294820538
MIR210HG	-2.82561031952572	2.41482021829066	10.3215116874413	0.00131488545287358	0.164974294820538
CDKN2B.AS1	2.76617534263311	1.6246226741939	10.3063718147265	0.00132571666908536	0.165719475579098
MT.ND6	1.53649423409028	6.61058720357126	10.2834618079331	0.00134227871500852	0.166350766568754
AC099782.2	2.67749810551637	-0.318433398377123	10.2820724339477	0.00134328982809099	0.166350766568754
SLC9A9	1.02154519773192	6.49068136052747	10.2759025312541	0.00134778928037945	0.166350766568754
AMPD3	-2.06300828240719	2.9406206859079	10.2723195981543	0.00135040916301828	0.166350766568754
AC026979.1	-3.27871433899538	0.29792687250086	10.2525160287138	0.0013649830417722	0.167536831605345
AL137781.1	2.81014389335322	-0.164388830456746	10.2057163624443	0.00140005996856079	0.170741254398582
PCDHGB1	2.35976798621448	0.482627376975825	10.2042534917799	0.00140117099783935	0.170741254398582
AC012349.1	2.60124199716241	0.166969457070533	10.146301582212	0.00144591036754251	0.174593035632381
AC253536.6	3.55661545975409	-0.651061238653722	10.145687454091	0.00144639214560882	0.174593035632381
CXCL5	5.08082895729197	0.812918833808743	10.140483837722	0.0014504808656801	0.174593035632381
NCMAP	2.31874546100972	1.23960007591971	10.1367831340311	0.00145339579786077	0.174593035632381
AC121342.1	3.04636096915894	-0.515966141676977	10.0783106323132	0.00150024820649385	0.178796372504507
CABCOCO1	-1.2412802936562	4.31568060590339	10.0773208517597	0.00150105431944397	0.178796372504507
AL158077.2	1.94995294798091	0.818381428828434	10.073438750844	0.00150422027877508	0.178796372504507
