logFC	logCPM	LR	PValue	FDR
RGS5	1.74400601795243	4.45112387217196	19.0262907177462	1.28929755963494e-05	0.00133258956943552
TMEM200A	-1.71452297889058	4.35508083652164	18.9561466434409	1.33757660624724e-05	0.00136992164054376
TENM3.AS1	-1.88189656666254	3.26235154114798	18.7503034606485	1.48999646025139e-05	0.0015122792901975
PPFIA4	1.91610471028935	2.81679661181845	18.5752518368233	1.63327200200151e-05	0.00164289664058473
BTG2	1.6164626932289	4.33144792436603	18.5514797240456	1.65376798153953e-05	0.00164879204248003
DCDC2C	2.08420339757473	2.5185353748439	18.4894737282666	1.70845278716456e-05	0.0016883709737014
SLC29A4	-2.09935798253499	3.70518358286841	18.3934340501737	1.79676056797844e-05	0.00176020039642132
SAMD3	-2.12578150489707	4.63832574475398	18.3709943195224	1.81804608716159e-05	0.00176569889810022
AL358944.1	1.82176819248	3.72337043961028	18.3389138657258	1.84891714298328e-05	0.00177788027416404
MMRN1	-1.6920137869627	3.80408788037853	18.3210543581297	1.86633098656146e-05	0.00177788027416404
ADAMTS20	3.80936170261239	4.97492081687401	18.3092497096561	1.87793140977739e-05	0.00177788027416404
RARRES2	2.44474667761573	6.5090464047439	18.2633323064766	1.92374745498571e-05	0.00180607823565575
ANGPTL4	2.05000536292722	3.75363477993994	18.2356939191001	1.95186449304046e-05	0.00181733102302428
GSN	1.450851943102	4.38939432448479	18.1288639141566	2.06448182428976e-05	0.00190643051085643
SOSTDC1	2.00406196351811	4.94237777836108	17.9722576364541	2.24147995217115e-05	0.00205304984887481
PDE3A	1.78111004613992	6.63979503557228	17.8707717956928	2.36424448514812e-05	0.00214803051368377
PROS1	1.38047628562836	7.59301028234802	17.7439935222257	2.52714122893381e-05	0.00227766184681346
CD83	1.48419959836349	4.67029623529697	17.6061097094434	2.71714003618052e-05	0.0024209836668716
C12orf56	2.37722510654054	4.02594500805539	17.5977293612712	2.72914011798947e-05	0.0024209836668716
CNGB1	-2.27036392680341	2.798725869298	17.4575492258331	2.93795248604917e-05	0.00258585724279922
LRMDA	-1.49151406659797	5.48088953228164	17.40753199788	3.01628354047116e-05	0.00263422095867814
RASSF8	-2.13133613735461	6.91515250110768	17.298755082858	3.19396033566194e-05	0.00276793516473595
AFF1	-1.49781357876114	7.00197608654751	17.0647436433678	3.61267970428908e-05	0.00310690454568861
RAB31	1.69361317452981	5.16800210386964	16.9332859229597	3.87166989309709e-05	0.00330441159209332
AMPH	-1.72896775073298	3.70352827559613	16.6247563522447	4.55525383373091e-05	0.0038586082474295
FAM155A	-1.32226437788019	6.25510843847917	16.5644006475118	4.70255188030561e-05	0.00395365294653157
AL158167.1	1.88319281077882	3.21452776405292	16.4674464999386	4.94926141349587e-05	0.00413025030255144
AP1S3	-1.59030726765294	3.91437249630123	16.4446958887554	5.00901338654647e-05	0.00414937829506121
AC022217.3	1.81547394753282	2.79288964410367	16.387228757185	5.16319493858811e-05	0.00424587986701706
AC073050.1	-1.31507082197814	6.73924531018079	16.3729249563426	5.20230748628743e-05	0.00424704319858798
ELN	1.49775960445463	3.93384738954452	16.2802406713674	5.46306700382688e-05	0.00440656041638681
LINC01091	-1.50308298712504	8.19559206256004	16.2757839712685	5.47593163761897e-05	0.00440656041638681
ZNF717	1.31855343378847	5.39192861074091	16.2363554389064	5.59108064377432e-05	0.00445415362360365
FGF13	-1.80946137198918	7.63805236319841	16.2285554156506	5.61414712011111e-05	0.00445415362360365
SLCO1A2	1.36239226375476	5.41950507630388	16.0886782341563	6.04443218022886e-05	0.00476199810786422
ARHGAP26	1.47986669302375	5.41827181548414	16.0198509298137	6.26818097692014e-05	0.0048743669901934
FAT1	1.14598935229689	8.64295560722221	16.0182163062403	6.27359500779374e-05	0.0048743669901934
HES1	1.89501080452628	6.8121519018738	15.9244386179161	6.59220150082181e-05	0.00508683165125058
HLF	2.05059798723932	2.58930011364547	15.8393851062131	6.89522396035479e-05	0.00528446211818755
AL022068.1	-1.60305712649205	7.68053830140355	15.8164146149501	6.97943841385748e-05	0.0053128617007107
CYP2U1	1.62125193036473	3.6898966746299	15.7698576046613	7.15331303382199e-05	0.00534120822187106
PRUNE2	-1.67831994993697	3.13053251906714	15.7694058942126	7.15502118931624e-05	0.00534120822187106
H2AFY2	-1.42960592514313	4.36226264232078	15.7683787706943	7.15890681255575e-05	0.00534120822187106
KCTD9	1.35145283293691	5.33932665490959	15.7522048772676	7.22037352384432e-05	0.00535162684997567
FSTL5	1.58746924089338	3.1479429390502	15.6514842973152	7.61527886941461e-05	0.00560743344724346
MLLT3	1.65412134083879	8.70455451286286	15.5551206801278	8.01343070321248e-05	0.00584112660348958
PCSK6	1.78786137109413	6.0874156664565	15.5497223424358	8.03634496308259e-05	0.00584112660348958
AC026356.2	-2.38027352358651	2.0631881352191	15.5235732007857	8.14827642503736e-05	0.00588451809003018
NPIPB2	-2.42025157821361	2.08100398445231	15.496641021355	8.26519969318454e-05	0.00593093883716032
GNG2	1.31111410311584	5.57767945703517	15.4532276956413	8.45723856671522e-05	0.00599659897296518
ENPP1	1.99242312391353	4.28673948964054	15.451905611579	8.46315672555889e-05	0.00599659897296518
LRIG3	-1.37561086167532	5.59953542624592	15.4026660017529	8.68656532516974e-05	0.00611642780958514
ABAT	-1.27030042774825	5.60261930786929	15.2769079732815	9.28446109909323e-05	0.00641665334833164
NCALD	1.43635342249051	7.25358771583348	15.2743128494639	9.29722584701442e-05	0.00641665334833164
FOCAD	1.38122235705071	9.45683218160099	15.2666370521525	9.33508458151786e-05	0.00641665334833164
FAM153B	3.47691528201928	2.57776787107805	15.2654870470737	9.34077000822288e-05	0.00641665334833164
SFRP1	2.08922016394706	6.67165326861115	15.2380447677235	9.47747840569733e-05	0.00647110737688401
MFAP3L	1.53957375294822	5.16004826155328	15.1952934761929	9.69447416787547e-05	0.00657939433586054
DKK3	1.31230282432554	6.25482222426108	15.1809121749153	9.7685886252259e-05	0.00658999517675419
PRTG	-1.10644966315556	8.18444656323356	15.1184244129467	0.000100973002251879	0.00677120144862896
TBC1D1	1.2317648588152	7.09062055413082	15.0975014652028	0.000102098331951287	0.00680615270865796
C8orf34	-1.34121209745316	7.25569458574192	15.065432959262	0.000103847668345213	0.00687236248219844
WFIKKN2	1.94744643465956	5.34106208559153	15.0570202495382	0.000104311555517125	0.00687236248219844
PCCA.DT	1.33021378623702	5.61712058584009	14.9540918062573	0.000110158908159541	0.00721540848444992
PDK4	2.0612088117797	4.9428890287054	14.9126346723504	0.000112606284860202	0.00733307748690775
BICD1	-1.31968994046765	7.21216827608104	14.8335699102238	0.000117426557365632	0.00760303215678859
SIPA1L2	-1.3465852635051	5.89528890999066	14.8086101875763	0.000118990980296627	0.00766029933726741
PLS3	-1.44355379689738	5.98626593146111	14.7791747880788	0.000120862913457615	0.00772263016872082
NTN1	-2.48362633352848	2.53170947623561	14.7718991522025	0.000121330156210153	0.00772263016872082
PDLIM4	1.66548452687091	2.91926154100644	14.7519982694648	0.000122617504872074	0.00772377804714988
MDFIC	1.19084879445657	6.94588111070808	14.7504327531743	0.000122719356509837	0.00772377804714988
DIRC3	1.90027521287684	4.174557974994	14.7353011410853	0.000123708211481537	0.0077427595030611
CREB5	-1.2493241581119	5.25093533928085	14.7064421844164	0.00012561644532675	0.00781875620470256
ID1	1.54106784556229	5.4256705889833	14.5559039039348	0.000136061640255002	0.00842236505007059
KCNN2	1.70894915861687	3.59924581890134	14.4166444722755	0.000146501699358864	0.00901906090151345
CACNB2	1.59679168274036	10.0674239140341	14.3803077948606	0.000149356097413581	0.00912067439799575
RPE65	-1.8225483107205	4.93229428261366	14.3681151926628	0.000150326372464226	0.00912067439799575
FAM151B	-1.49307614272927	5.81748555889044	14.364928755702	0.000150580990416049	0.00912067439799575
LINC00504	1.94848997577453	5.90237208954926	14.3239133393977	0.000153897436997673	0.00927170334339991
MUSK	-1.79191157701789	5.10991860322289	14.2600365669361	0.000159209525359812	0.00954071549310449
RIMS2	-1.50462592037487	7.20165826670026	14.1439831599901	0.000169337817314965	0.0100727572961619
SORBS1	1.34360927704574	4.51933861916209	14.1380127998916	0.000169876077247538	0.0100727572961619
GNB4	1.50819261414491	4.88473088339854	14.1099884301255	0.000172425743885055	0.0101704106314609
SEMA5A	1.36836834492866	9.34054509464181	14.0818835135613	0.000175021452487232	0.0102396874662913
ELL2	1.27256813283821	5.05468738891238	14.07762644654	0.000175418043759473	0.0102396874662913
AC099489.1	1.77089357555116	5.50677182253981	14.0299963407076	0.000179917500309422	0.010376778335114
LYPD1	-1.76241973413514	3.16421608954993	14.0299277486212	0.000179924063096016	0.010376778335114
CYYR1	-1.59426721485703	4.03170884779429	14.0236077721279	0.000180529784633619	0.010376778335114
DOCK5	1.33049933985955	8.59077934383325	14.0001092128092	0.000182800014912703	0.0104539338477488
ADCY9	1.09155771749264	7.33638718218299	13.9618422640861	0.000186558756990264	0.0106150048295571
RGS2	1.85322482538642	3.07907510017006	13.8937457501651	0.000193441095841059	0.0109512933957054
ANOS1	-1.68556566813832	3.89971482728633	13.8668933944257	0.000196224802122366	0.0110533431035529
KHDRBS3	1.43995103493029	4.63535346165795	13.8304781573153	0.000200064455137238	0.0112135629431648
CFAP97D2	-1.999344632062	3.23732482508819	13.8109388963648	0.000202155803229169	0.0112746895008902
SPARCL1	1.38150108744326	6.76152248107602	13.7463537994991	0.000209226561223065	0.0116115588115224
DMXL1	1.09154020879743	8.94431032112711	13.7105156774802	0.000213257069534864	0.0117610857613845
AC008771.1	-1.06113761787634	7.31335115730378	13.703907512308	0.00021400875031811	0.0117610857613845
ARMC4	-1.15691444270532	5.8965732876744	13.584069897047	0.000228113116715185	0.0124753513248217
GNAL	1.22058835696124	5.19508510109158	13.5325969239939	0.00023445539687338	0.0127602632907029
SVIL	-1.29438848581122	5.12478461690162	13.4719153480339	0.000242160979452113	0.0131162768966707
MIR181A1HG	-1.91264089579452	5.06491974361091	13.4223302787467	0.00024864663154827	0.0133963895060413
SEMA3B	1.43034371649796	3.42222800321935	13.4143190610889	0.000249710793206877	0.0133963895060413
ARHGEF28	-1.70938315141918	2.65745089124006	13.3703802314155	0.000255629523768937	0.013610032085356
IER3	1.35108480972936	4.21306337031981	13.3668639357641	0.000256109249253992	0.013610032085356
CEP85L	-1.16471349402751	7.62749040987811	13.3356815550582	0.00026040333876618	0.0137732582842243
LMX1B	1.2299752874379	4.31838845642294	13.2933193330964	0.000266353500877157	0.0139673140564929
AL109930.1	-1.40568228154638	4.11966470036348	13.291924053795	0.000266551794971239	0.0139673140564929
PAQR5	1.94704166222839	4.03427005145476	13.2530649068373	0.000272134561573693	0.0140878185516078
PRKD1	1.16848169217774	7.91204801926364	13.2525354675363	0.00027221143273164	0.0140878185516078
PBXIP1	1.34189684585475	6.17835529801279	13.2483146705195	0.000272825048450685	0.0140878185516078
TOX	-1.65404696688636	5.14135775625741	13.2412625813824	0.000273853387431396	0.0140878185516078
KCNQ3	1.62891936346576	6.71044393030651	13.2203756415917	0.000276922112314575	0.0141809296242546
PLOD1	1.3012335806665	4.29419133755885	13.1666751543992	0.000284971919397144	0.0145271205607612
NFIA.AS2	2.27337761320692	3.67629279910323	13.1472413149098	0.000287942872162766	0.014612452242278
HACD4	2.43425480829446	3.57488817144816	13.1005386918396	0.000295210874971779	0.0149141063561976
FREM2	1.11295614521645	7.93785020207329	13.0239142305575	0.000307538333595082	0.0153961546798284
SPTLC3	-1.40835704801728	6.41964142518408	13.0090842987702	0.000309983488532321	0.0153961546798284
GLUL	1.30414277494774	5.64314973953202	13.0080767897887	0.000310150315658495	0.0153961546798284
GADD45B	1.60844473697836	3.43465075253689	13.0076622232866	0.000310218987424201	0.0153961546798284
MT3	1.64375547669774	3.93614672597047	12.992341429992	0.000312767614704351	0.0154545611721895
NEDD4L	-1.40271539965255	4.68945922706103	12.9748976221678	0.000315695121585458	0.015531097116951
IRS2	1.39273621772734	6.17669866843632	12.811120669649	0.00034456511542833	0.0168776982191981
IQCA1	1.32145039020154	4.74460680323331	12.7743019449128	0.000351413730345451	0.0171386453942504
SLC6A1	1.50460100333918	2.99074701958905	12.7569693256623	0.000354685118526613	0.017178770008993
ADAMTSL1	2.1730216980369	5.40788599426663	12.7538026172493	0.000355286118595364	0.017178770008993
CAB39L	1.74682242709104	7.98248042696212	12.7282745668067	0.000360168676335346	0.0173404286649316
METTL7A	1.6736504370818	3.24828901551578	12.6334418312452	0.000378906903934577	0.018164958211604
ACTN2	1.75770050753228	3.79585192953294	12.5957220069715	0.000386630671835911	0.0184480494723282
ZIC4	1.27354160791778	5.83693253336779	12.588695294199	0.000388086962980809	0.0184480494723282
RAPGEF5	-1.52604340293693	4.86758050354939	12.5779401886503	0.000390326689787089	0.0184765566686611
ERC2	-1.51756962168659	5.87322988721284	12.485526293043	0.000410117155493471	0.0192647560193268
AC011306.1	-2.41304195781306	2.41114963947934	12.484248459574	0.000410397784896009	0.0192647560193268
CFAP299	-1.03836498878884	8.99219930535642	12.4627670109417	0.000415144509151216	0.0194067138593261
ABCA13	-2.05448852802316	3.83011407092554	12.4316475381179	0.000422119357813155	0.019502551553735
IL1RAP	1.35784946934334	5.24283812548317	12.4266756461408	0.000423244617649197	0.019502551553735
LINC00598	-1.35023322919781	4.83933426027505	12.4265663635182	0.000423269384921696	0.019502551553735
NAV2	1.43621583960966	8.63060917314742	12.4180127073164	0.000425212486589386	0.019502551553735
NCK2	1.08168089346089	7.21267178633778	12.4152143070927	0.000425850140441933	0.019502551553735
LEPR	1.01136461555869	7.71835779010479	12.3642534119025	0.000437632532678201	0.0199610045066907
PPP1R13B	1.23221377959011	6.43465996606294	12.3309052703299	0.000445520297405288	0.0202388373813225
SLC39A12	1.19236857629355	7.92869944292314	12.2622082900982	0.000462224195051634	0.0209036174722101
SLC16A9	1.22228892215661	7.27067036645263	12.2555954323089	0.000463865113443327	0.0209036174722101
PRLR	1.57328327567313	7.96851960332763	12.2125311244337	0.000474695875607007	0.0212462645656735
LINC02223	-2.78521509291776	2.42974437186653	12.2103921813544	0.000475240428772388	0.0212462645656735
ST8SIA5	1.32869371901582	4.39051804273209	12.0594426836221	0.000515306951150646	0.0228644346911359
ANKDD1B	-1.05100790662307	6.51902653951754	12.0564790049923	0.000516126833162425	0.0228644346911359
C5orf67	3.27343141504385	3.50046391511416	12.0464604397381	0.000518908164501064	0.0228644346911359
GALNT14	-1.54153347867096	4.12195212425166	12.0441418729874	0.000519553992626558	0.0228644346911359
ATOH8	1.63061120960146	2.99488409446701	12.0230596488667	0.00052546372582914	0.0229835258129118
IGFBP2	1.29092781173846	7.62061771827968	12.0199530306025	0.000526340285791874	0.0229835258129118
AC015987.1	1.80985893667208	3.88850396876452	12.0050814018799	0.000530556938239654	0.0230782025722315
LANCL2	-1.25064119636322	4.35514563769031	11.9840182079451	0.000536587549068313	0.0232507512607831
ITGB3BP	1.31296802488895	5.88173338815363	11.9759111918588	0.000538927072521778	0.0232626528698481
NR4A1	2.13061291799696	4.72830497855537	11.9097481914643	0.000558409481567783	0.0240116077074147
AL096803.2	-1.53707497790956	3.14010849250226	11.8752619284632	0.000568844693332207	0.0243673167873789
ATP8A2	-1.64067864978924	3.52268498726426	11.7710634580136	0.000601585991700004	0.0256722264488343
RNF220	1.2580702333185	5.06725073595607	11.7223806558034	0.000617529055471046	0.0262531409016483
SYNM	1.50390662534781	3.36017996169508	11.7064122388741	0.000622850928123974	0.0263798441964086
ABCA4	1.0169771329913	7.95733873090173	11.6711519377457	0.000634766952458201	0.0267228699530196
LINC01844	1.3651688664781	3.76163131098671	11.6613450995405	0.000638121858065255	0.0267228699530196
AHNAK	1.40665837147406	5.62157786553937	11.6611103376078	0.000638202388895942	0.0267228699530196
RALYL	1.43250126850494	5.24737528144392	11.6546049451724	0.00064043803366903	0.0267228699530196
ATRNL1	1.1541910644291	8.96600970847091	11.6238264793797	0.000651123087468556	0.0270684601602242
FCGRT	1.17025454051735	4.36702586524609	11.5884590575967	0.000663623789197523	0.0274867117981592
CLDN5	2.40475533948217	5.67140707167244	11.5710949059122	0.00066984963767609	0.0276429524471019
AC092958.1	1.54998629811141	4.92891669654162	11.5010736264757	0.000695560021128336	0.0285991941534008
CBR1	1.80163120339465	4.74653734786278	11.4916314197251	0.000699102463439913	0.0286311596785589
ARL17B	1.66806134013261	4.90303275283499	11.4842738528233	0.000701875438996775	0.0286311596785589
PDZD2	1.09736443186031	5.61490594400143	11.4780052792624	0.000704246751151114	0.0286311596785589
KCNMB4	-1.20101039952722	4.84779121698351	11.4720607357598	0.000706502963841591	0.0286311596785589
AC096564.1	1.20302481686078	3.98397960857176	11.4627257960693	0.000710060725843362	0.0286722012091445
