logFC	logCPM	LR	PValue	FDR
PIEZO2	1.9213563601202	5.93159153213176	17.0039750033648	3.73016442595661e-05	0.0214253067693169
GRM5	-3.19038711743748	4.72470494377244	16.9844029890625	3.76881501085803e-05	0.0214253067693169
HIST1H2BB	5.85235594047018	0.365026077877714	16.9399893381461	3.85802253196462e-05	0.0214253067693169
AL589787.1	5.85235594047018	0.365026077877714	16.9399893381461	3.85802253196462e-05	0.0214253067693169
ATOH8	2.1358183119817	3.65114534892119	16.6142091144605	4.58065571018022e-05	0.025028111748075
IQCA1	2.30291085091802	3.24899968937396	16.4807731119691	4.91459393454413e-05	0.0264264736708916
PCDHGA3	4.03231234436614	1.35339161620288	16.4315175991181	5.04395593532722e-05	0.0266982892601789
DLK1	-8.86915202145051	3.82222019070104	16.3592981282806	5.23984600007877e-05	0.0270224549415347
ZNF280B	-4.39101922860769	3.00609755504162	16.3364350450983	5.30344098602454e-05	0.0270224549415347
AC108463.3	5.79049585142415	0.497068174378767	16.3218181382088	5.34450490342078e-05	0.0270224549415347
CDKN2B	2.46336767427399	3.28465037557729	16.2731184788158	5.48364035637809e-05	0.0272833416805059
NYAP2	2.99936280085356	2.90883115951992	16.247877727709	5.5571808240492e-05	0.0272833416805059
CCDC68	3.14338335641531	2.48970981305988	15.9525802652777	6.49491861280626e-05	0.0314316947039178
RARRES2	2.45676056536697	5.74091090462053	15.8740908497476	6.76992028985265e-05	0.032301101371697
AC111194.2	6.51479836548905	0.422049194276913	15.6103752545888	7.78263840673444e-05	0.0366173137036855
AL358944.1	2.3128919769948	3.25653915770325	15.5104463002243	8.20505614931859e-05	0.0380007095369005
TAFA2	1.73067584815629	7.42735813502011	15.488467504347	8.30101696106576e-05	0.0380007095369005
EMX2OS	-3.36081742724028	4.37763243236898	15.4068754038808	8.66723676520955e-05	0.0391481750210985
RGS7	-1.83786861042086	5.85496144622134	15.3518434693136	8.9233817807536e-05	0.0397748001585275
ICAM1	3.2908567676676	1.94879574808844	15.3011762243069	9.16594205375151e-05	0.0400000643769424
FRMD5	1.73664013446004	8.54098962527524	15.2921027435347	9.21007504251243e-05	0.0400000643769424
NDNF	2.49080418780727	4.31687642729419	15.1481331359801	9.93965443599883e-05	0.0426222447688477
CA12	2.22231872314955	4.84112077843569	14.993045033305	0.000107908145736626	0.0450916863488598
AL021395.1	3.64218936734818	1.48403630566095	14.9676059969917	0.000109372739226225	0.0450916863488598
NTRK3	1.74221497684974	4.88225116550457	14.9632719049922	0.000109624251846327	0.0450916863488598
CPS1	1.73493892389161	5.39714358583942	14.8903281265749	0.000113945698381387	0.0450916863488598
AC025508.1	-2.16781738455885	5.98743665527031	14.8896742730925	0.000113985200506887	0.0450916863488598
PDGFRA	1.59759640082503	6.04263529408477	14.8746906911028	0.000114894210593523	0.0450916863488598
AC023481.1	-7.01091581620129	2.29987764617336	14.8582713982565	0.000115898702594298	0.0450916863488598
SLC6A1	2.19291186397823	3.86700310663859	14.8442379031238	0.000116764241098694	0.0450916863488598
AC099792.1	1.97315185194467	4.14348697624195	14.8197911641194	0.000118287602691867	0.0450916863488598
CDKN2A	3.65199779940589	1.72657636641734	14.7709480424111	0.000121391370902031	0.0450916863488598
MAN1C1	1.65596432672406	4.88089393350968	14.7675809749929	0.000121608329798805	0.0450916863488598
CCDC80	1.87958913775405	4.38917193645074	14.7669256527111	0.000121650601217818	0.0450916863488598
PODXL2	-3.32500007562212	3.46075132020061	14.7544307926298	0.000122459415045906	0.0450916863488598
AL137191.1	5.65994388180819	0.26330518948148	14.6888464334155	0.000126794438320515	0.0457908522256822
ZNF98	3.5191850057297	2.44375020244156	14.6848781305232	0.000127061639780793	0.0457908522256822
AC026462.4	5.96406651493631	0.211425427195945	14.6086019841118	0.000132309223936541	0.0466886173966069
DIPK2B	5.96406651493631	0.211425427195945	14.6086019841118	0.000132309223936541	0.0466886173966069
SLCO1A2	1.58276669373784	5.12650988318225	14.5107741953171	0.000139360212715272	0.0486697584117789
ANGPT1	2.54882014307431	3.25611106444732	14.3548635161462	0.000151388127375961	0.052330859214164
FLI1	4.29538794228563	0.740014956371886	14.3097514042985	0.000155059553301689	0.0527505655684025
CHN2	-6.86749294130732	2.25121422792466	14.3017912760486	0.000155716629969307	0.0527505655684025
CNN1	3.48222057747688	1.24091294478685	14.2184649909324	0.000162765494617248	0.0545925138183553
DEPTOR	2.15943090422962	3.98942515890446	14.18569759114	0.000165624657479727	0.0550068715370905
AC023469.1	3.21348495226873	2.01799591711781	14.0622216279613	0.000176860746427152	0.0579093349129776
SLC6A17	4.65377986050768	0.523994230957255	14.024728224821	0.000180422248193159	0.0579093349129776
AL355103.1	5.43637635391615	0.310301107749765	14.0166218640917	0.000181201721005303	0.0579093349129776
IGLC3	5.43637635391615	0.310301107749765	14.0166218640917	0.000181201721005303	0.0579093349129776
SLC6A16	-2.00720043366458	5.45752213951424	13.9370361427608	0.00018903681543548	0.0593075717206585
SH3KBP1	1.53965120245152	7.07079989326188	13.9206783905574	0.00019068902230946	0.0593075717206585
MIR4435.2HG	1.7120671609769	4.96430585342956	13.9192984867929	0.000190829062390831	0.0593075717206585
ESM1	3.25534526280075	2.13571728134539	13.8846586483139	0.000194378647718835	0.0597066202262865
ZBTB38	1.51608188198846	5.18075446060511	13.8587847657712	0.000197073307254786	0.0597066202262865
ZNF257	3.59589688542626	2.39351754791335	13.8296389559501	0.000200153827900121	0.0597066202262865
RARRES1	-6.75261900122229	2.18288278525464	13.8118351250646	0.000202059396868925	0.0597066202262865
NCALD	1.57463670940209	7.46827906842421	13.8007064635718	0.000203259785418332	0.0597066202262865
LCN2	4.29177241805119	1.24928066798785	13.7921567403121	0.000204186875775206	0.0597066202262865
AC079465.1	-7.00971622132227	2.44985271566654	13.7760324497941	0.000205946924994406	0.0597066202262865
YPEL2	2.2564488530745	3.54701676827267	13.7522003845212	0.000208576349197851	0.0597066202262865
TP53I3	-3.75752403351795	3.11823480354799	13.7463581853721	0.000209226072695533	0.0597066202262865
HES4	-2.74168278384368	4.99175187731363	13.741767008125	0.000209738097972845	0.0597066202262865
SLC7A11.AS1	3.28073307548553	1.59899481727218	13.6899227100698	0.000215608340446179	0.0608662345079563
AP001318.2	-6.67566170085129	2.10652457927458	13.5963809603086	0.00022662199484368	0.0634466669200371
PPP4R4	1.51699944449202	4.95986278680158	13.5762025136914	0.000229071191769822	0.0636066860032335
AP3B2	-2.6537977959285	3.67969802868909	13.5207362551591	0.000235941833044026	0.0649818336276375
TPH1	2.42177938858912	3.10128450468199	13.4497454250248	0.000245039429757983	0.0669431913103342
GRHL2	2.43912615862344	2.56465906365613	13.3922016060851	0.000252672633047764	0.0684763049370084
AC068051.1	-2.71672858685317	4.16570929693643	13.3302544212957	0.000261158083543614	0.0701803652020077
SOX1.OT	-7.41147475874239	2.44223125104924	13.294505124416	0.000266185095647248	0.0701803652020077
LMX1B	1.62840577604038	4.66057495362213	13.2907774611686	0.000266714857627342	0.0701803652020077
ARL17B	1.54731486977289	5.32186781720285	13.2870389514773	0.000267247228452562	0.0701803652020077
SLC22A3	2.73708621526591	3.32707127535177	13.2271806549586	0.000275918526356698	0.071364121812977
SEMA5A	1.38882146260706	7.46268020156079	13.226843003037	0.000275968235845436	0.071364121812977
AL583785.1	3.60534717873649	5.27844159953527	13.2064671246806	0.000278984765785455	0.0715976358011219
MGST1	-1.74716729388224	5.52427770846073	13.0358750899971	0.000305580403946859	0.077833396722585
LINC01505	-2.15968844975096	4.92622446614444	13.0072844923893	0.000310281570824109	0.0784410335316233
RNF212	2.95722043166773	1.95538709350978	12.9775000315504	0.00031525662501723	0.0791083957709904
NREP.AS1	-7.02056098494519	2.49793209087953	12.9471404501922	0.00032041054037505	0.0792305611475378
ITGB3	4.11304169694643	0.899825311953782	12.9470784625316	0.00032042114999447	0.0792305611475378
NFIA.AS2	1.46218819305926	6.05197905694327	12.8959695323651	0.000329290474811129	0.0804987398246956
OLFML1	2.67888879726912	2.26807628138939	12.8834315713805	0.00033150384210706	0.0804987398246956
SCN3A	2.69039575997368	5.62697165748078	12.874609847507	0.000333070155656607	0.0804987398246956
TUBB3	-2.2894327215591	4.20468708548051	12.8584766838569	0.000335953959217514	0.0804987398246956
LIPI	-3.45271713251149	3.33118557718152	12.8502661285179	0.000337431250888735	0.0804987398246956
CLDN5	2.33211961307488	3.76490860518241	12.8202616873641	0.000342885762162345	0.0812279585944868
COL8A2	2.2288196666299	3.33253557395103	12.7475368979209	0.000356478298931917	0.0838615198237335
FRMPD1	2.54954703443634	2.27601062697745	12.6697083376891	0.000371627499178715	0.0868224356012286
DOCK4	1.39226767878905	7.81230091205041	12.6364331164939	0.000378301089548498	0.0877762171886639
DMRTA2	-6.83035282525692	2.22082776395221	12.6178492192933	0.000382080702390225	0.0880501079875597
LINC01637	3.20428405096759	1.21574895511007	12.5770114429556	0.000390520709548844	0.089387024031599
AL590783.1	5.20832868739582	0.209118001633301	12.517559844173	0.000403145061556932	0.0911751217544393
SHLD1	1.46010552997911	5.87254569601507	12.5075850301478	0.000405303161332039	0.0911751217544393
EMX2	-2.79021200327055	3.8819394732456	12.4989447885141	0.000407181937998824	0.0911751217544393
LINC01224	-2.4170138407547	3.63018600906813	12.4901724266585	0.000409098432715633	0.0911751217544393
GREB1L	1.39886202437321	6.89362955242594	12.4750815122064	0.00041241665775186	0.0912683768082338
DCDC2	1.5879260188924	5.59358020876226	12.4638438711048	0.000414905243490022	0.0912683768082338
AC140125.3	5.42557521660047	0.155575289160349	12.4436057159027	0.000419425276053607	0.0916674235586579
AL499602.1	2.41585692433935	2.95142058919429	12.4047725360339	0.000428237969361034	0.0929935221158615
CDH4	-1.795103583753	6.4214267091301	12.3913520470843	0.000431326823779733	0.0930156775685777
ZNF717	1.44244592405139	5.07657225822139	12.3799479431815	0.000433969249578097	0.0930156775685777
TUBA4A	3.31657489535225	1.8539535525897	12.3687606762099	0.000436577303501118	0.0930156775685777
RBMS3	1.44219074839226	8.80857348293353	12.289322417552	0.00045555709816236	0.0964528266084258
NECTIN3.AS1	-6.8687908561416	2.204117337089	12.2577695952635	0.000463324967743129	0.0974881776848834
ADORA2B	2.01384528756183	3.2457358980274	12.2422781239589	0.000467187540449323	0.0976941056806251
CD40	3.10392363921736	1.92335956867511	12.1938514095643	0.000479472885647446	0.098166087971358
MIR646HG	-1.90518245373189	8.38248976322844	12.1705250069276	0.000485506388721811	0.098166087971358
ABCA12	-6.58998387757535	2.03579013553155	12.163861164188	0.000487244059247509	0.098166087971358
KL	2.52552679961779	3.397265533037	12.151280360466	0.000490541772960922	0.098166087971358
MEIS1.AS2	4.48387574910655	0.432054750132317	12.1347421446821	0.000494911110511688	0.098166087971358
MALINC1	4.48387574910655	0.432054750132317	12.1347421446821	0.000494911110511688	0.098166087971358
PROCR	2.15927951475265	3.26216159262056	12.132955917496	0.000495385369581419	0.098166087971358
AC022001.3	3.84861254336918	0.895652124502098	12.1324307773694	0.0004955248861466	0.098166087971358
AC007923.4	3.84861254336918	0.895652124502098	12.1324307773694	0.0004955248861466	0.098166087971358
SQOR	2.2934517822691	2.60334223645859	11.9819896065528	0.000537171999548684	0.105456247106268
AC023034.1	-6.6224755288495	2.13102284960596	11.9772143167401	0.000538550323219517	0.105456247106268
PLXNA2	1.44042576988138	6.15997203282473	11.9303702021705	0.000552262014817813	0.107519701229702
RSPO2	-1.66225056240829	9.60859339651132	11.8613809601127	0.000573100314499893	0.110407106109145
B9D2	-6.50205298194444	2.00583841874711	11.8597217808208	0.00057361113104291	0.110407106109145
RALYL	2.11224783218661	6.03511100600078	11.8245926691906	0.000584535005448142	0.11187405561899
SLC16A12	2.08821944594673	4.87944149335768	11.8138188823857	0.000587927170668106	0.111891128278386
TM7SF2	-2.22979497729909	4.02831903556108	11.756540666331	0.000606298046098612	0.114272577200979
GFOD1	2.20906603003983	4.48053172225567	11.753813912145	0.000607186913926564	0.114272577200979
PRLR	2.07414383384322	5.39886287459078	11.7184346171806	0.000618839884172747	0.115822209481967
COL8A1	2.66546222456004	2.21158686484101	11.6948343787299	0.000626738482892551	0.116656004650923
ZSWIM5	-1.55589004782333	6.16258062296908	11.5689409636442	0.000670626027190362	0.123977799291446
MT1H	3.59104587257465	2.23413311944945	11.561280580219	0.000673394588193001	0.123977799291446
MYOF	1.32446256539534	5.87879944965351	11.5148447908169	0.000690425960354004	0.126426323421363
RIBC2	1.80215463556012	4.51124981351728	11.5012736543719	0.000695485172916451	0.126668041493106
ADCY8	1.82444643734573	3.80992868952942	11.490186251024	0.00069964625477749	0.126744473405574
SGO1.AS1	1.68958145963384	7.2921993129377	11.4584475739061	0.000711697298514455	0.12824179619402
LINC01948	3.23437039252754	1.96705280219717	11.4420935466377	0.000717988501495604	0.128594179594545
C12orf56	2.99415067807698	2.2017264187542	11.4336851420723	0.000721244955808348	0.128594179594545
TMTC4	-1.71629340641524	5.25855353105518	11.4056681817005	0.000732203608239523	0.12986455200378
AC079062.1	3.56815294810927	2.57669039679114	11.3933973248097	0.000737056103976547	0.12996429924578
TMEM176B	3.18528250373627	1.5658030081468	11.3848910752658	0.0007404389465827	0.12996429924578
KLHL4	1.6753731829795	5.2078705204602	11.3604909727271	0.000750229896938813	0.131004061797419
HIST2H2AA4	2.64306703670407	1.99177632397535	11.3186213386752	0.000767336642051231	0.133304082492962
LINC02050	3.15655687317781	2.68001800118626	11.2540635198865	0.000794488954543235	0.137316876653605
LINC00877	2.14238909239243	2.80942961112935	11.2342954956557	0.000802995809199716	0.137448292238915
WIF1	1.46979417606114	6.43745056907457	11.2327661922625	0.000803657744223487	0.137448292238915
MAOA	2.7408374009202	1.9449650700706	11.2203906871406	0.000809034614909211	0.137448292238915
AC093459.1	4.49587435617134	1.19728658507212	11.2147923834467	0.000811478877310868	0.137448292238915
AL355601.1	3.44952531999387	1.04663618397786	11.1900846352888	0.000822355940561936	0.137911533873644
AC091057.3	3.44952531999387	1.04663618397786	11.1900846352888	0.000822355940561936	0.137911533873644
RIPK2	-2.04344044281836	4.23505805445775	11.1786836647156	0.000827424545008301	0.138077999441878
CACNB2	2.86134494487022	8.92644565754759	11.1279240029632	0.000850377145145735	0.139874935829367
CORT	-6.2624712965282	1.76593758200732	11.1259689260177	0.000851273954680341	0.139874935829367
AC117386.2	-3.40045185883305	3.26703696121158	11.125929580992	0.000851292012369718	0.139874935829367
AC108690.1	4.07488076498019	4.80174769205409	11.1185002780404	0.000854708693962655	0.139874935829367
ALPK1	1.70318823351293	4.22555383530267	11.0960714581632	0.000865107866274935	0.140444012471515
IFITM1	3.53918377213472	2.39061003725072	11.0787578389431	0.000873222761491806	0.140444012471515
MEOX2	5.4092938196705	0.0684340206973123	11.069868859042	0.000877418876932883	0.140444012471515
AC078789.1	5.4092938196705	0.0684340206973123	11.069868859042	0.000877418876932883	0.140444012471515
AL390783.1	2.23964888782781	3.48100660511695	11.0667095056537	0.000878915180185418	0.140444012471515
JAK3	2.63770379990604	1.7820412799523	11.0536325074437	0.000885136070200991	0.1407740352776
CHL1	2.08163714368441	4.23967171756501	11.0246653844597	0.000899075065561734	0.142322742621352
EBF1	1.68441597976496	4.80806590658138	11.0105155700285	0.000905964430901689	0.142586453773175
LCAT	2.79105559811716	1.74433879020244	10.9994548308323	0.000911386911181486	0.142586453773175
AQP4	3.33308249006976	1.36542678177808	10.9954300392001	0.00091336818009148	0.142586453773175
AC097480.1	-6.3043657497125	1.81348545341417	10.9548945870065	0.000933566831298057	0.145018213532439
TMTC1	1.26891517077649	8.56370858526379	10.9470906401753	0.000937507048164014	0.145018213532439
LINC02197	-6.45321361871894	1.94717389216766	10.8799108825065	0.000972129239350777	0.148487018798246
ECHDC2	2.16202523917299	4.42145042594227	10.8560843206627	0.000984716872851601	0.148487018798246
AC036108.1	-6.20894436564724	1.72341364629622	10.7556737767626	0.00103960112319171	0.148487018798246
AC112503.2	4.9265986627427	0.102003526811502	10.7549589372157	0.00104000274729822	0.148487018798246
AC092440.1	4.9265986627427	0.102003526811502	10.7549589372157	0.00104000274729822	0.148487018798246
AC083902.1	4.9265986627427	0.102003526811502	10.7549589372157	0.00104000274729822	0.148487018798246
AC096751.2	4.9265986627427	0.102003526811502	10.7549589372157	0.00104000274729822	0.148487018798246
S100Z	4.9265986627427	0.102003526811502	10.7549589372157	0.00104000274729822	0.148487018798246
AL138724.1	4.9265986627427	0.102003526811502	10.7549589372157	0.00104000274729822	0.148487018798246
LINC01626	4.9265986627427	0.102003526811502	10.7549589372157	0.00104000274729822	0.148487018798246
IL22RA2	4.9265986627427	0.102003526811502	10.7549589372157	0.00104000274729822	0.148487018798246
LINC00589	4.9265986627427	0.102003526811502	10.7549589372157	0.00104000274729822	0.148487018798246
SNCG	4.9265986627427	0.102003526811502	10.7549589372157	0.00104000274729822	0.148487018798246
LINC02714	4.9265986627427	0.102003526811502	10.7549589372157	0.00104000274729822	0.148487018798246
KRT7	4.9265986627427	0.102003526811502	10.7549589372157	0.00104000274729822	0.148487018798246
AL132718.1	4.9265986627427	0.102003526811502	10.7549589372157	0.00104000274729822	0.148487018798246
AC068446.2	4.9265986627427	0.102003526811502	10.7549589372157	0.00104000274729822	0.148487018798246
AC129510.2	4.9265986627427	0.102003526811502	10.7549589372157	0.00104000274729822	0.148487018798246
GLT1D1	2.71008848253199	3.19284627917486	10.7492537049623	0.00104321379365871	0.148487018798246
HIVEP3	1.36039787731386	5.35417470682677	10.7227072200994	0.00105828720533615	0.150002248401537
TMEM200A	-2.11173420630358	3.75945971463261	10.6854951685577	0.00107978827836183	0.152030534980635
LINC01162	4.58286087284648	0.906433376885863	10.6824405062958	0.00108157276332309	0.152030534980635
SYNPR	2.03477452067846	3.91099008788484	10.6685950286345	0.00108969854891559	0.15253978530192
AC244517.2	-6.32931027632466	1.88184376707742	10.6563062366719	0.00109696244853357	0.152924690973346
SPAG17	1.53496955624036	7.21101847539109	10.6369488795737	0.00110850405748299	0.153900342013499
LINC02742	3.87347705764225	1.51707075939739	10.626541601366	0.00111475998054717	0.154137180004146
CCDC184	4.16822726965668	0.777485772738344	10.5911741102065	0.00113628793012511	0.156475162280155
AP002518.2	-6.30971861599535	1.86584313804047	10.5568983031689	0.00115755271693863	0.158758120805721
LINC02231	1.5556051676363	4.97768508724823	10.5486669308518	0.0011627191589475	0.158823686405264
LINC01208	2.29675978294622	2.98124746735203	10.5316687574468	0.00117346206509649	0.159647393241802
MEIS2	2.69069296469119	6.63231154910839	10.5235287502109	0.00117864208628668	0.159710717260191
BGN	2.61374720507753	1.82425392672143	10.4904244607539	0.00119994801695291	0.161316073969791
ABLIM1	1.20562198281771	8.23409123840422	10.4903239391874	0.00120001330264456	0.161316073969791
DKK2	3.1656273539038	7.17910003697384	10.4725297566648	0.00121162689897486	0.162233489445346
PROS1	1.26709815833897	6.31934260371261	10.4568002848486	0.00122198761492139	0.162955463251982
SATB2	1.7566831375926	6.11583749052312	10.4497815653411	0.00122663960117061	0.162955463251982
MIR137HG	2.82243396719878	2.10841448890102	10.4089174506477	0.00125408239293615	0.165950371652754
C2orf73	1.99741300658917	3.54771199902364	10.398972196389	0.00126085474565163	0.166197336045505
MS4A8	2.32789497565251	2.58007284975555	10.3712830804211	0.00127990565260888	0.16805458871232
ABHD15	-6.1678244964295	1.72056021674074	10.3626350354746	0.00128591526094669	0.168170667867032
AC231759.2	-2.02814347191669	4.9779242607361	10.3508939831933	0.00129411996574852	0.168170667867032
SLC2A5	2.63585938918854	1.61316507457982	10.3451759509825	0.00129813492052451	0.168170667867032
FOCAD	1.18566310304003	8.58328207137406	10.3357849785161	0.00130475623108427	0.168170667867032
ARHGAP23	2.35082807277732	2.49467775564525	10.3161547174559	0.0013187076051149	0.168170667867032
ZDHHC8	-2.64794698857941	2.98249175562342	10.3130993675686	0.00132089260541145	0.168170667867032
AC090709.1	-6.27917682340471	1.82952189963472	10.312484522582	0.00132133274786352	0.168170667867032
LINC02027	4.17769549167976	1.39566589517078	10.3089278223576	0.00132388175936506	0.168170667867032
AL162493.1	7.03844728581419	3.60551539502139	10.3005258196577	0.00132992308205208	0.168170667867032
COL23A1	1.98932384158047	5.3636358054488	10.2998187990054	0.00133043272488973	0.168170667867032
TMEM200B	3.12732604243471	1.26956169056179	10.2899934262851	0.00133753566218079	0.168439992907199
TBX15	2.41282857108662	2.09411583847647	10.2700459281213	0.00135207437031562	0.169640264328933
IGDCC3	-2.07332578770097	4.32839230846174	10.2626606409738	0.00135749761701411	0.169692211343063
SLFN12	2.74853978406888	1.6374914317398	10.2291635086578	0.00138237341699571	0.172166477478481
AL133334.1	-3.88661201049412	2.45598054018632	10.1920448952163	0.00141047813241539	0.175023286497083
PXDNL	1.59591984025601	3.78282260710587	10.1745130413603	0.00142395301094601	0.175204561853577
LINC01239	1.50977370655811	5.0309048522733	10.1705946750451	0.0014269824218383	0.175204561853577
CHST15	1.38990873558678	4.96454642182658	10.1699844304253	0.00142745480787541	0.175204561853577
SLFN13	1.66701339389116	4.34234669021911	10.130283744655	0.0014585295343922	0.177638781430838
PCDHGB1	5.1048373904183	0.0411627938294886	10.1197578476377	0.00146688270794897	0.177638781430838
DDO	5.1048373904183	0.0411627938294886	10.1197578476377	0.00146688270794897	0.177638781430838
LINC00470	2.30931090053049	4.24500136697233	10.1180250651066	0.00146826245131169	0.177638781430838
MDFIC	1.19079434494778	6.73635786239451	10.0936691552227	0.00148779570266747	0.179361449194175
AL031073.2	4.02692535266536	0.928004784742104	10.06056955947	0.0015147639036103	0.181965042548591
AC016831.1	3.35158696991703	0.760664392180375	10.0527536278965	0.00152120393401096	0.18204898893039
HIST1H1D	1.45467479164101	5.10504622442703	10.0432134842809	0.00152910224300741	0.18204898893039
TWIST1	2.85359318251907	2.80556874922263	10.040225351952	0.00153158465713665	0.18204898893039
LENG1	-6.36485437778849	1.8937780450183	10.0228597350209	0.00154609228189379	0.182659939485121
HIST1H2AH	1.72590956013688	3.93733934174008	10.0203014007312	0.00154824130315696	0.182659939485121
