logFC	logCPM	LR	PValue	FDR
DMGDH	1.68591397036795	5.17480633167354	22.2133373300758	2.43973121539034e-06	0.0022337387743936
DSCAML1	2.205775602379	5.81924379469072	22.0613721347853	2.64070544780757e-06	0.00230667983118861
CD40	4.48287766434899	0.686013086358151	22.0505884978959	2.65558251908005e-06	0.00230667983118861
SPARCL1	2.91859259949897	6.92086367964478	21.8448962637153	2.95601808814567e-06	0.00246590424272995
AL078602.1	2.69286408219406	3.35679099049341	21.7857734689782	3.04852233356598e-06	0.00246590424272995
DHCR7	-7.50664405093828	2.58783821306845	21.780277832938	3.05726703845371e-06	0.00246590424272995
IQCJ.SCHIP1	2.12724168725512	7.52151503511953	21.3674591898572	3.79152118804061e-06	0.0029870132968852
AC137770.1	2.58695054149074	3.17742127606429	21.2636356298072	4.00252926938721e-06	0.00303438291657333
FAM111A	1.62027781316342	4.70037745872054	21.226446206507	4.08094543307715e-06	0.00303438291657333
AC079760.1	1.8989505957	3.91020193481782	21.2080193983149	4.12036882047388e-06	0.00303438291657333
PCDHGA6	2.89502189060498	2.46801541601704	20.9627964490095	4.68289360172003e-06	0.00337527029046527
FDFT1	-1.96387716353496	5.78462723767286	20.8971590311878	4.84612802027004e-06	0.00342015485030558
ZFYVE28	2.27221515601301	2.99315672255259	20.426413987223	6.19685629770547e-06	0.00428417763145042
AL136305.1	4.67130485465691	0.901139057961545	20.3692807178522	6.3846525931976e-06	0.00432572982494323
AC010173.1	3.08016857180949	2.51299893080451	20.2593875076202	6.7620843456118e-06	0.00446303889971647
AC246817.1	4.42518293964518	0.872550754185957	20.2268492454471	6.87807785993839e-06	0.00446303889971647
SGCG	-3.27002868349502	3.60012307775166	20.198009391172	6.98255584145038e-06	0.00446303889971647
ST6GAL1	1.60215147096097	5.21037017614002	20.0526030396824	7.53409116738364e-06	0.00472638652567201
LPL	2.66624887974462	2.989439362884	19.8933069616901	8.18865056344442e-06	0.00504361320885896
AC079062.1	4.23577043664025	1.84146740391594	19.6666776284782	9.21951123687973e-06	0.00557714576179532
ASTN2	2.06837519137253	7.09830954592445	19.4040913214068	1.05780204367237e-05	0.0062866845669202
CDC20B	4.73207481538062	4.56420171965561	19.2969332663308	1.11885912360178e-05	0.00653490890881621
LINC02484	5.33450588940777	1.80891573134979	19.2227453804446	1.16319174851774e-05	0.00667869214792999
AC007656.2	3.23572540197033	2.55225769343809	19.1012987930495	1.23960500660397e-05	0.00699880986728601
AC008060.1	5.71174356297196	-0.166602101776197	19.0654216027551	1.26312886369251e-05	0.00701471366990944
AC007622.2	-7.30910854510665	2.41598030038363	18.8359770497647	1.42454553132808e-05	0.00778353297084999
TNFRSF11B	2.94332869422765	1.92332148280267	18.7868548396965	1.46171123150786e-05	0.00785983010770798
LINC01811	3.22709834341976	3.4984682697287	18.6589283953097	1.56313558531805e-05	0.00825131136137911
ACSS3	2.21972679485298	5.74341600591771	18.6345744090009	1.58323071935778e-05	0.00825131136137911
AL450163.1	-7.96643150158866	3.02363999380644	18.4425260468589	1.75106244158687e-05	0.00898772595018135
AC117453.1	3.30646556874724	3.06730623869534	18.3874976984427	1.80236710351409e-05	0.00911298328337958
AC011509.2	3.21646574352162	1.10426803586204	18.3256505435395	1.86183381127828e-05	0.00927521796924457
LINC02118	5.58627610883699	-0.184440558564867	18.1896444837817	1.99963143525564e-05	0.00967707350010288
AL513128.1	5.58627610883699	-0.184440558564867	18.1896444837817	1.99963143525564e-05	0.00967707350010288
AC069439.2	4.81951095569576	-0.0345217092449277	18.1311026943716	2.06205606894848e-05	0.00971991862056972
AC011498.2	4.86606903183437	-0.0255668925652804	18.1275838734297	2.06587005750685e-05	0.00971991862056972
PRELID2	1.66632437725197	6.75817999660282	18.0710212388271	2.12815905882961e-05	0.00987582414752218
FANCD2OS	-3.46610858776903	3.37631463934516	18.0210904953655	2.18471110723403e-05	0.0100012531714405
KCNJ5	3.67945280083104	0.641639206518202	17.9774064448849	2.23542515876809e-05	0.0100969683571237
PATJ	2.66159869589287	7.9239384490679	17.7680167228312	2.49543068366135e-05	0.0109938876684115
CPQ	2.79353777313204	2.72850129969832	17.7653690831592	2.49890586393815e-05	0.0109938876684115
TP53	-2.18168840110597	4.28125787404891	17.6653016608078	2.63387756987536e-05	0.0113095111375462
ANO4	2.24634484607886	6.02849642015115	17.662747423988	2.63741699098522e-05	0.0113095111375462
SLC25A21	-2.45237230320252	6.38547453842599	17.5560046482168	2.78968443230251e-05	0.0117972664832507
ZNF728	5.19975151653921	0.436612041303832	17.5349050041033	2.82081292107482e-05	0.0117972664832507
ZNF99	7.27183662547004	0.803687166050861	17.4755909824333	2.91020208791553e-05	0.0120226836500276
AC007387.2	3.97976858424892	0.257173247377152	17.4494919525632	2.95043129475633e-05	0.0120255154736416
NOX4	-1.98100693188362	5.78293490513758	17.4293341365105	2.98188481457637e-05	0.0120255154736416
U91319.1	2.14766996720826	4.03174761948625	17.3236993576035	3.15230842208136e-05	0.0125632470713445
SH3TC2	2.89744711898847	1.50226286348515	17.2743238720998	3.23529169714685e-05	0.0125998511620937
LINC01090	2.00113547570928	5.34466316012419	17.2739777982928	3.23588101045623e-05	0.0125998511620937
GLT1D1	2.63228169670431	2.60216857614353	17.2400297746747	3.29421705456339e-05	0.0126812382886806
RSPO3	2.23546133368748	5.2202169207863	17.1839168975527	3.39296789329071e-05	0.0129146270059681
LINC01151	3.14325759856954	1.81083566460074	17.149268392812	3.4554247900358e-05	0.0130062189096947
SCN2A	1.76453941009932	4.29189573708945	17.0921843263191	3.56085425400631e-05	0.0132557690888701
WNT3A	3.41906246744234	1.42823236876159	16.833477268327	4.08070522362103e-05	0.0149855177019755
AGT	3.53835785564683	1.75289671713231	16.8180634468509	4.1139837828661e-05	0.0149855177019755
LINC02380	4.36324015580751	1.38323446163637	16.7360180479676	4.29576663536731e-05	0.0154812117595429
AL031658.1	3.00355210765797	1.59195320482552	16.633594057684	4.53407826329619e-05	0.0161680458155181
CDCA5	-1.95102342130143	4.71666202246958	16.5806544215113	4.66241971146269e-05	0.016452513556824
AC133485.7	3.14000603731548	1.16848864884245	16.484498339723	4.90494696816364e-05	0.0171298952055166
C9orf64	3.85833166678912	0.748096882948357	16.393435771853	5.14631449998597e-05	0.0177023404369059
SLC9A9	2.41954473276986	6.48455285250123	16.3834962357757	5.17337260377166e-05	0.0177023404369059
NTRK3	1.78208041278495	6.92917033445697	16.2339654054138	5.59813838121498e-05	0.0189642535802039
SPTBN4	1.91351248026796	3.88246686893662	16.1835515280993	5.74911550864943e-05	0.0192828749476246
ASPA	4.70559607892641	0.540053651241756	16.0531898939397	6.15877862740418e-05	0.0200536538382897
TPBG	1.76757254491445	6.36529704200218	16.0498903911537	6.16951982266576e-05	0.0200536538382897
ZNF208	5.3899919439998	3.15915996097432	16.0412600440486	6.19770421517258e-05	0.0200536538382897
CA4	3.20482594481896	1.56883921315924	16.0357673689022	6.21570921307244e-05	0.0200536538382897
FGF1	2.14593343611595	3.25492007611454	15.9182389361267	6.61382943719515e-05	0.0211368005673984
HMGCS1	-1.81606181241918	6.95713912708941	15.8601322315683	6.82003959789847e-05	0.0215921178895709
SLC22A3	3.94898603604136	3.4038118921625	15.828257818524	6.93589043299951e-05	0.0217555763248418
FGFR3	-3.50648229313364	4.26469165507997	15.7288651270662	7.31001016723627e-05	0.0226379950438468
SLC2A10	2.25898699978186	2.63767530648645	15.7183222993422	7.35086626172849e-05	0.0226379950438468
SOX21	-7.99470129540816	3.05531429055533	15.6287114749634	7.70753723602627e-05	0.0235225703970834
TXK	3.47797257661254	1.47125218279331	15.6071612457262	7.79587791675587e-05	0.0235797464560734
P2RY1	2.2716262541503	2.04162352140981	15.5479692137447	8.04380061871539e-05	0.0240138166437312
HFE	3.86765567670767	0.659530947734177	15.5366148682588	8.09225683159887e-05	0.0240138166437312
FRMPD4	2.14245998991157	4.66871607328191	15.5226976253642	8.15205134617159e-05	0.0240138166437312
PIK3IP1.AS1	-7.08201582272145	2.22992251153006	15.4702189856093	8.38154858577413e-05	0.024322507814092
BBOX1.AS1	2.53118775965094	5.24649970228344	15.465963487243	8.40044106225281e-05	0.024322507814092
AC025253.2	2.7256886545759	1.4700503074137	15.4328953007348	8.54871639406791e-05	0.0245420607258851
LINC02021	1.83442065744974	3.19904863766386	15.4072049426166	8.66572543046926e-05	0.0246689172002165
AC012625.1	4.18322006376056	0.0427603703873149	15.3775518634521	8.80278805396656e-05	0.0247255084780531
MTRNR2L8	2.00681864543083	6.65839668783095	15.3670084919008	8.85204560075696e-05	0.0247255084780531
AC097450.1	3.8051940863566	2.62594809069111	15.3519374605194	8.92293786996774e-05	0.0247255084780531
NGEF	2.05277840782766	2.52465037467096	15.3404076830702	8.97755798441532e-05	0.0247255084780531
MARCH11	2.87849786943281	2.27395172640434	15.3019693939424	9.1620942421938e-05	0.0250302503668191
MAP7	1.94743579406537	6.17799608500022	15.1813584543732	9.76628016078031e-05	0.0264674005381275
AL357146.1	4.57832800959307	-0.122281274383463	15.0692621846581	0.000103637208272861	0.0278347631593697
LINC00173	2.42579495805877	1.6748887690394	15.0551957971359	0.000104412432931689	0.0278347631593697
DPP10.AS1	2.67794790855788	1.18782475585984	15.0414923066952	0.000105173269701243	0.0278347631593697
AC090517.5	1.66976572598002	4.14186367618601	15.0214882806953	0.000106293950384714	0.0279132857614929
DGKG	2.91918351706155	4.98947956846786	15.0039588534276	0.000107285873796314	0.0279570481594149
AC092384.1	2.92066618601908	1.4557221580448	14.9862860019872	0.000108295344784421	0.0280046801520384
AC092810.4	5.55414104335421	-0.253056540259248	14.929221660532	0.000111620589469453	0.0280093265842015
AC114812.2	5.55414104335421	-0.253056540259248	14.929221660532	0.000111620589469453	0.0280093265842015
FDCSP	5.55414104335421	-0.253056540259248	14.929221660532	0.000111620589469453	0.0280093265842015
AC006967.3	5.55414104335421	-0.253056540259248	14.929221660532	0.000111620589469453	0.0280093265842015
AC093898.1	2.72051760970422	1.10694245830009	14.9028898206904	0.000113189461503522	0.0280869453078257
NEBL	1.6799357942265	7.35250713872003	14.8886718212499	0.000114045789739711	0.0280869453078257
CYP39A1	1.93116358451112	3.47519400571423	14.8825378362348	0.000114417240892666	0.0280869453078257
PCDHGA4	4.53818326449407	0.147593553341985	14.8229658170218	0.000118088654213445	0.0287796492815443
CCL2	2.89561791614332	3.38974593491113	14.6787697125816	0.000127474051921513	0.030845078449237
ABLIM3	2.08851651489775	3.49142606323398	14.6242327453484	0.000131216384658016	0.0315254343735813
LINC02456	3.19437367469554	2.35900594632668	14.6085700949587	0.000132311462837112	0.0315646698244367
FGF12	1.36758092304033	6.69428427665191	14.5469936445717	0.000136706612096931	0.0322906087523808
IDI1	-1.97705029597308	5.49168272696242	14.5393709800489	0.000137260823602044	0.0322906087523808
CCN3	3.00835956467832	2.41004896970506	14.498040322992	0.000140305425073941	0.0327792177917574
NEFL	1.89149656741601	3.43313646264847	14.3785470749412	0.000149495823201994	0.0346871267588408
LINC02397	-7.27063107631822	2.38284879975022	14.3624961969818	0.000150775660646821	0.0347460971433449
AC008957.2	-2.59706611334328	3.60389317611179	14.336024335201	0.000152910578542536	0.0349734538951331
MIDN	-1.72761733611963	5.39519021822619	14.3138743227529	0.000154720321234418	0.0349734538951331
ZNF385B	2.2608926166014	4.88321483157409	14.3121825270768	0.000154859430991557	0.0349734538951331
LINC00393	-6.76086828031288	1.95450251184661	14.2122068777363	0.000163307687913882	0.0365230711033046
VAMP5	3.36292700385259	1.63699171952076	14.205654995349	0.000163877282078826	0.0365230711033046
HRAS	-2.34176404096335	3.53103965037801	14.1280223419221	0.000170780627634546	0.0375843030644611
GALNT3	2.6590673715618	2.92170202692641	14.1271712198547	0.000170857913328817	0.0375843030644611
AC110014.1	3.04943696877844	1.22059813614635	14.0124747686332	0.000181601798512354	0.039689951783255
CLU	1.44397739392137	7.07187854005476	13.9759733161837	0.000185161762803433	0.0402085889533917
ICAM1	2.96542163772874	0.76422138975987	13.9415103542213	0.000188587416660623	0.0406916390241738
ADARB1	1.59638667431283	5.77578060073827	13.9049555368258	0.000192290811590743	0.0412281236294177
ANGPT1	1.60444397255288	5.60502472528471	13.8571208801689	0.000197247876520088	0.0419344123617979
SMIM36	5.25728886447477	0.712114967223176	13.8493925589744	0.000198060750321397	0.0419344123617979
MT1F	2.49329338373126	1.36925987061494	13.7881615956647	0.000204621549113456	0.0430544074395494
GFOD1	1.53252096367485	4.13268177553672	13.7420330336887	0.000209708395379393	0.043852355567113
NAPA.AS1	-6.58512152825856	1.81870737200146	13.6859903266353	0.000216060294935186	0.044903426694628
AL353801.1	3.37141761332906	0.612874239067525	13.6693242503393	0.00021798637124769	0.0450274775145533
PPP1R16B	2.10446003901667	2.95066050698247	13.5937047933947	0.000226945295777087	0.0464789325223496
CCNE1	-3.36066575925853	2.8264374504105	13.5870010744875	0.000227757196797439	0.0464789325223496
ABCA1	1.53476555981239	7.48360287130526	13.5159663902389	0.000236542289763907	0.0479826742996535
ADAMTS16	2.03913135139443	4.16430977536262	13.4760966027562	0.000241621934239111	0.048528342941146
CCDC115	-6.72655908409183	1.92840612312397	13.4386054519518	0.000246498788863715	0.048528342941146
SLC35F2	2.3218552133266	3.23796726761448	13.427101279875	0.000248015053301758	0.048528342941146
SCARB2	1.15240101708185	6.95215362287939	13.4229786639123	0.0002485607041726	0.048528342941146
TLX2	5.18908756725003	-0.288393408438064	13.4069588379622	0.00025069252611585	0.048528342941146
AC109782.1	5.18908756725003	-0.288393408438064	13.4069588379622	0.00025069252611585	0.048528342941146
PLA1A	5.18908756725003	-0.288393408438064	13.4069588379622	0.00025069252611585	0.048528342941146
AC005339.1	5.18908756725003	-0.288393408438064	13.4069588379622	0.00025069252611585	0.048528342941146
ATF4	-1.42804205245866	5.6706173764287	13.358079637559	0.0002573116528383	0.0495266451792628
GAGE10	3.16382918407187	0.393736114464489	13.3153709415318	0.00026323924483808	0.0495805952994221
NQO1	1.62996027655779	3.43178344915979	13.3118399510678	0.000263735432710661	0.0495805952994221
GSDMD	3.80081732247035	0.0668842643632432	13.309406250732	0.000264077973996988	0.0495805952994221
AC007614.1	2.11686668305376	3.57463748308184	13.3081098891134	0.000264260618824911	0.0495805952994221
NRN1	2.14450443688185	4.38120530874742	13.299269362552	0.000265509563103948	0.0495805952994221
AC119150.1	-7.21983936947033	2.33853375033595	13.2931786344821	0.000266373489918964	0.0495805952994221
PPM1H	1.47125839999601	5.73279759413369	13.2350609239426	0.000274760944410951	0.050597308688306
AC046158.1	-3.85631803130008	2.45185496805711	13.23463745943	0.000274823025110648	0.050597308688306
KLHL29	1.72172183712683	6.49500147175543	13.1145053415788	0.000293018166974094	0.0536555860779157
CD72	2.45940888092488	1.52116398791639	13.0874809066205	0.000297275855960282	0.053904545666103
CPNE8	1.90992226045419	4.96556888265267	13.0856899094929	0.000297560220792339	0.053904545666103
CSNK2A3	3.88232796036744	0.092142875462122	13.054970460626	0.000302480605561658	0.0544940643637011
CCDC177	-6.58331003441435	1.81611253562863	13.0412654320508	0.000304702146176716	0.0544940643637011
PFAS	-2.29513337062028	3.55048515600476	13.0355077867374	0.000305640342103649	0.0544940643637011
AC137735.2	3.66156220814212	0.57452054746783	12.9926785486454	0.00031271130819261	0.0554628705567165
NKX3.2	5.68068277854784	-0.102379332434414	12.8439994291849	0.000338563199182914	0.0591194171934041
AC245123.1	5.68068277854784	-0.102379332434414	12.8439994291849	0.000338563199182914	0.0591194171934041
AC055717.1	5.68068277854784	-0.102379332434414	12.8439994291849	0.000338563199182914	0.0591194171934041
PRLR	1.9905694239815	3.57528491259692	12.8267293201832	0.000341702541447755	0.0593616168927393
ARX	-7.86659917373254	2.93683697128532	12.7946331619526	0.000347615139997868	0.0600806657273866
SLFN11	3.90562066417573	1.65471900698941	12.7773795535119	0.000350836046545752	0.0602367720652929
ZNF233	-6.62879841989222	1.84953024710492	12.7707871454464	0.000352074650753572	0.0602367720652929
FBXO43	2.12685160475873	3.07159238320633	12.6440925758248	0.000376754296404813	0.0639930697789634
AP001025.1	2.69587181585168	1.76116108550593	12.6388728167067	0.000377807709168517	0.0639930697789634
PTPRT	2.09435537196403	8.18604597693237	12.6012630408526	0.000385486176961396	0.0648838259762153
AL354892.1	-6.76064219955444	1.96710076671476	12.5944335244002	0.000386897297413965	0.0648838259762153
ANKRD30BL	3.15334351144946	2.2180266563759	12.5523344653626	0.00039571164487924	0.066035111733641
AL033539.2	2.66934681481713	2.24017758782778	12.5142018651938	0.000403870279253899	0.0669381129872178
ANKRD34C.AS1	3.21286570413815	0.258690574117251	12.5008352940915	0.000406770107679264	0.0669381129872178
AC008567.3	3.47375768754257	0.266071157372284	12.4995467878323	0.000407050752018151	0.0669381129872178
TMEM255B	2.57813000078588	1.08696134530224	12.4481002835261	0.000418417177204471	0.0684477121365583
KCNK13	2.25082882119255	2.88177136817543	12.4324549366035	0.000421936909026886	0.0684477121365583
AC016687.3	4.10054292489928	1.29446845947443	12.4299744680548	0.000422497676823712	0.0684477121365583
ASIC2	2.42128238055953	4.4280292609088	12.4219683834131	0.000424312774491594	0.0684477121365583
AC110760.1	2.79453440916746	1.15108806562227	12.3940346296244	0.000430707609190776	0.0691500045921646
ITM2A	2.98099280096056	2.38258464936969	12.3484029850601	0.00044136387484953	0.0702746626688375
AC005906.2	3.76943365535233	0.782105115585271	12.3462989694869	0.000441861587804416	0.0702746626688375
CDH18.AS1	3.09316663249762	0.715140245629775	12.2723752650393	0.000459712774400132	0.0727721025494339
AC005162.3	2.52544018866141	2.50517580186759	12.2304996777835	0.00047014605756084	0.0738467875502322
SHISA9	2.05734988050907	5.55657463371191	12.2249419270273	0.00047154861515932	0.0738467875502322
AC083862.3	2.66619512737426	0.95943621233732	12.2129899318516	0.000474579149950804	0.0738467875502322
AC024563.1	3.78344653594024	0.628801864629289	12.1993760227866	0.000478055031833567	0.0738467875502322
ENPP2	2.48103561206608	5.24114733435085	12.1962038929412	0.000478868618955057	0.0738467875502322
AC027601.6	-2.95684847816581	3.00850610025508	12.1934299840927	0.000479581215640899	0.0738467875502322
AC011815.1	3.67404443780069	0.409560136995388	12.1547435793909	0.000489631744248964	0.0745144981117884
MIR4713HG	2.95097515608431	3.96313573979096	12.1488145600026	0.000491190750636588	0.0745144981117884
EDN3	3.24745146571718	0.701199018001815	12.1444752462532	0.000492334926083634	0.0745144981117884
COLEC10	3.29564850539641	0.286070212441793	12.1430322327752	0.00049271601065771	0.0745144981117884
AC021733.4	2.68373176389247	1.3911823847296	12.1146725264759	0.000500266227452323	0.0753200832052218
EEF1AKMT4	-6.53578894906113	1.77372291958899	12.0762041853325	0.000510694673293612	0.0765499679313911
SP110	1.75867957398125	2.76973804840756	12.0081861307772	0.000529673826264009	0.0788911868784584
C11orf24	-3.55582173598487	2.15737140508117	12.0036257312975	0.000530971502192954	0.0788911868784584
SLC39A12	2.86457166776695	2.58350927419721	11.9629986850715	0.00054267464656395	0.0799856454443507
LINC01482	3.08514891259398	1.25548944435702	11.9616762461199	0.000543059937778978	0.0799856454443507
HSPA1B	-1.95385659236887	3.62945110383573	11.9369686458251	0.000550309468157805	0.0807025261615316
FAM163A	3.79284049665993	0.999355257020492	11.9265756292867	0.000553388033601695	0.0808041940788406
NGF.AS1	3.9952856183043	-0.036240553830138	11.8752903295727	0.000568836018919782	0.0824139793708134
LINC02208	-7.51619991792634	2.55006176408666	11.8728822445835	0.000569571983191053	0.0824139793708134
OGN	-1.60811747265143	4.84972726098679	11.865900827316	0.000571711097890576	0.0824139793708134
SOSTDC1	2.22111526817932	2.12614971390204	11.847952258908	0.000577247870210942	0.0827850482663985
AC017037.5	3.99206020677176	-0.0340293080702781	11.8298208039876	0.000582896037032651	0.0827850482663985
SEMA6D	1.37156163449941	8.42298731223391	11.8286354569878	0.000583267224345282	0.0827850482663985
AL512603.1	4.31450295518067	-0.222573356856538	11.8261054224402	0.000584060294476008	0.0827850482663985
AL391840.3	1.61816332710371	3.48805545596099	11.7760384109826	0.000599980339999525	0.0840969031657355
AL355674.1	5.12210123139679	-0.361952337198779	11.7710540164338	0.000601589043064204	0.0840969031657355
HIST1H3C	3.49255706579922	0.959208823136374	11.7682881232984	0.000602483607731796	0.0840969031657355
KLRD1	2.24320150992723	2.1422674169139	11.765935441178	0.000603245585939123	0.0840969031657355
AC093525.6	-6.49961874513117	1.74433027296658	11.7335789925626	0.000613824345621627	0.0848247286840584
JHY	1.77083326117803	4.25180860518331	11.7277430649776	0.000615752217747563	0.0848247286840584
PSMC1	-1.46799817922628	4.90793972355686	11.7127600546923	0.00062072983613857	0.0848247286840584
ZNF628	-6.49167979731751	1.73833973700407	11.7104171029246	0.000621511871503279	0.0848247286840584
LINC02487	-8.94019635805578	3.92209447479242	11.7057448722368	0.000623074350251062	0.0848247286840584
AC116096.1	3.98405153606351	-0.0387169520089085	11.7045030615473	0.000623490301166919	0.0848247286840584
AL109741.1	3.07351761725576	0.298143319068942	11.6627256777519	0.00063764848329746	0.0856714275948603
PAQR4	-2.06169024419305	3.40747372270778	11.6563686537499	0.000639831136794699	0.0856714275948603
RCAN3	1.70016857007792	3.2826590200965	11.6418987720902	0.000644827478303495	0.0856714275948603
LINC01797	3.73124926585069	0.0919190428192744	11.6406901225407	0.000645246594902017	0.0856714275948603
ADCYAP1R1	1.65045485420672	4.54265215341721	11.6381027966476	0.000646144712442955	0.0856714275948603
CADPS2	1.50592035336318	7.3212983076688	11.6359542620789	0.000646891475369193	0.0856714275948603
DIAPH3.AS1	-2.25174334248282	3.42218684880821	11.6235346091343	0.000651225270291551	0.0856714275948603
LINC01923	4.28844568517776	-0.213946256349303	11.6199699208742	0.000652474563687388	0.0856714275948603
AL589923.1	4.28844568517776	-0.213946256349303	11.6199699208742	0.000652474563687388	0.0856714275948603
NR2E1	-8.43658364094269	3.4555170505524	11.5780944750813	0.00066733290294757	0.0872840518156443
ITPKB	1.48502061494256	5.28231203396824	11.5327677935179	0.000683801326830336	0.0886355068856415
BCO1	3.16599115743422	2.26573342911224	11.529188753912	0.00068511904776286	0.0886355068856415
ADRM1	-2.06226066447388	3.5057767054442	11.528114940296	0.000685514901524326	0.0886355068856415
LINC02207	-6.64506022125426	1.87437079015092	11.5104225899865	0.000692070425405761	0.089045494778177
LINC02306	1.48427830599669	3.33693411055961	11.5054000705927	0.000693942927778921	0.089045494778177
ATP12A	3.58087946958229	-0.0385798612516876	11.4945292513205	0.000698013346912667	0.0892298118491076
TTYH1	-1.49936737680029	5.58798622984916	11.4689516137511	0.000707685917750104	0.0896525342352547
ANO5	1.32020364266835	5.92436969690217	11.4605417137968	0.000710895739686403	0.0896525342352547
AC018628.2	-6.50258376349331	1.75313336566914	11.4583360348136	0.000711740017130268	0.0896525342352547
CYP27C1	-2.84080239449746	3.48380628093814	11.4579024023395	0.000711906119650593	0.0896525342352547
AC073167.1	-1.77476509455906	4.15842766204259	11.4345350950577	0.000720915104414845	0.0900486493439158
CTBS	1.64779452858381	3.73682220689904	11.4331514219595	0.000721452160867938	0.0900486493439158
MMRN1	1.49840636232005	3.91918893765744	11.4253485112798	0.00072448834474244	0.0900486493439158
LINC01731	5.01648959688344	-0.370714932581482	11.4087228569644	0.000731000666240903	0.0900486493439158
LIPJ	5.01648959688344	-0.370714932581482	11.4087228569644	0.000731000666240903	0.0900486493439158
PATE2	5.01648959688344	-0.370714932581482	11.4087228569644	0.000731000666240903	0.0900486493439158
TUBB2A	-2.01148989773304	5.1892065883207	11.3963571232111	0.000735882689966106	0.0902339443870211
TRPM3	2.27851561600488	9.25466420811303	11.3914424039219	0.000737832170126486	0.0902339443870211
FDPS	-1.32467287789908	5.97484049477832	11.3614247044243	0.000749852825143044	0.0913741521746251
AC107223.1	1.87849649479056	3.01398232026245	11.2990388755685	0.000775472237957496	0.0941573388281295
IGFL4	-6.9130403407651	2.12378496928324	11.2663707471194	0.000789238793289887	0.0954866191481722
RMST	1.93623695209229	9.9153683226811	11.2534083063291	0.000794769450676996	0.0958135584026119
AC083870.1	-1.97663037863875	5.49374226069905	11.244909364723	0.000798416918548526	0.0959119557898932
