logFC logCPM LR PValue FDR
RACGAP1 1.56520497579357 4.32544703811505 12.5399308538587 0.00039834704166468 0.159313919975768
LRP1B -3.93968834506967 11.2171511107289 12.3105963839861 0.000450394041755409 0.176453355501604
MS4A8 -3.516359266518 0.791179451854326 12.2412036224728 0.000467456653801641 0.17652848491097
DEC1 2.91049030407002 3.08169479622646 12.2319001833554 0.000469793289655553 0.17652848491097
TTTY10 -4.49511969026543 4.51384421139123 12.1989169260993 0.000478172694450719 0.17652848491097
DHCR7 1.65266868524312 3.5125789659074 11.9624620134914 0.000542830971989108 0.19661747489198
BDNF 1.46832748494666 3.98557255125491 11.7861632015206 0.00059672594552325 0.212136073633515
ZNF540 1.3535918845581 4.07911984641853 11.4407802989932 0.000718496122939461 0.250781274037615
HES5 3.35715259463386 6.2476890370729 11.4035268688172 0.000733048057096478 0.251291492001448
PRKG1 -2.04203966684838 9.14685582689722 11.2702484351337 0.000787591877897201 0.261408175283383
NFIA.AS2 2.34613485366657 4.56638522950025 11.265065500194 0.000789793934804198 0.261408175283383
AL024497.2 2.78920438160763 2.40453501432575 11.1617449215218 0.00083501348020297 0.271690742024685
FREM1 -2.230035829679 5.4689784380895 11.0811686975038 0.000872088196926054 0.279024618606491
CDKL4 -1.80510216296894 3.67113446764655 10.9892749457914 0.000916406549551916 0.288397648061445
RORB 2.3162119027291 5.73442823634744 10.8550536996214 0.0009852650563027 0.305066665900692
AC009884.1 2.23103504730242 1.85671340374441 10.7422342510435 0.00104717827850347 0.306965350923501
PCSK2 1.96817005149813 4.37578581550061 10.7251593233813 0.00105688568538723 0.306965350923501
PCDH11Y -3.82416402280281 5.42315205696302 10.6983091700345 0.00107233493391527 0.306965350923501
ADHFE1 -1.94988335709275 3.86834987508858 10.6975680648504 0.00107276458114369 0.306965350923501
ATP1A2 3.18510562981769 4.86246516038944 10.673720993511 0.00108668299192236 0.306965350923501
LINC01208 1.98327027054523 3.93789358678155 10.6611216787801 0.00109411022454927 0.306965350923501
AC099499.1 5.47134179845354 4.76493458875332 10.6360868671762 0.00110902087037081 0.306965350923501
LINC01322 1.88940424685909 3.57824083779243 10.618993757356 0.00111931940223186 0.306965350923501
AC244213.1 -3.1984179360073 1.06073243755444 10.5360653466664 0.00117067381337123 0.316527115426584
LINC02284 -2.81062541856719 4.37331736757681 10.4626110663964 0.0012181497574681 0.316752035629405
DLGAP3 1.73340099516177 1.86940271654331 10.4519015483457 0.00122523259685843 0.316752035629405
AL590560.3 -6.88593092305959 0.271536990299314 10.4455023471803 0.0012294846441343 0.316752035629405
LINC02477 -5.12998385051107 2.11671541112646 10.4334911969714 0.00123750599948978 0.316752035629405
AC007923.4 -3.99568621760766 1.30937237240831 10.4063943208759 0.00125579705866029 0.317204422830284
MGMT -1.91216392918974 6.197851040143 10.3106686329876 0.00132263353605173 0.324429820301297
ZDHHC14 2.2492314125489 6.13979711862642 10.3054692753475 0.00132636519991074 0.324429820301297
SNX7 -1.48038752555809 4.627179727861 10.2933537142476 0.0013351021411576 0.324429820301297
NR2F1.AS1 -1.99833250486985 7.7293640792771 10.1526170114797 0.00144096538655763 0.341533886556844
ZNF98 3.8439146215657 4.10060794811188 10.1331736665442 0.00145624458015744 0.341533886556844
ITPKB.AS1 -2.85599486191954 0.869710922106772 10.0842489052177 0.001495421059837 0.341533886556844
AC022140.1 4.75946080361375 4.86259918176348 10.0777622021623 0.00150069481359734 0.341533886556844
AP003352.1 1.66171701344784 1.23244821598398 10.0759308859369 0.00150218709827816 0.341533886556844
SYP 1.57013452291877 3.27014706727995 10.0636476436317 0.00151223526370432 0.341533886556844
LMOD2 -2.03470101744126 1.49006181611683 9.97577920796345 0.0015861285749253 0.354057095963267
NRXN1 3.28273651757151 8.12098764844334 9.95178997112592 0.00160693077191332 0.354577586533564
LINC02233 -3.57528728358423 2.78921033873636 9.90576225051321 0.00164762072068326 0.356795531382854
INA 1.52795048326187 4.191435371513 9.89280905744106 0.00165925885446021 0.356795531382854
SFRP4 1.73339006013476 3.15472492211367 9.87791871047595 0.00167274041904761 0.356795531382854
CHGB 2.00970227276532 2.61773508621775 9.82307621188277 0.00172335861478999 0.360792832227841
EYA4 2.69067574021713 8.80113752191191 9.81699182674759 0.00172906915481384 0.360792832227841
AC092957.1 3.17655151871438 11.5111085044254 9.78950245519695 0.00175510945912202 0.362288562223284
ZNF528.AS1 1.64183268283891 5.03116609035066 9.75065118233771 0.00179259204496474 0.366089249863702
HPSE2 4.16058870885587 5.2701069894948 9.69741745494244 0.00184527162945449 0.367126316337303
MEP1B 1.53109134687642 2.19429353267671 9.69104625559129 0.00185168075952626 0.367126316337303
LINC01320 2.61059961176753 3.47981786033466 9.6877132478805 0.00185504259440112 0.367126316337303
KIF26B -3.08320154213162 7.39545927751719 9.58591410971626 0.00196075794593677 0.383412848580973
SERPINI2 -3.26319699502817 6.59356820476282 9.53805557846348 0.00201254839164682 0.383412848580973
CSMD2 2.96700905280726 6.04405703987519 9.53733752347686 0.00201333591153389 0.383412848580973
AGMO -3.26153074664021 3.16101710796237 9.48142421070604 0.00207562771967813 0.383412848580973
UBE2C 1.69622050190657 4.31564896508245 9.47327124207589 0.0020848726340579 0.383412848580973
HKDC1 -4.39538760744533 3.45461289551886 9.4687473216056 0.00209002045552788 0.383412848580973
RHOH -2.65316236389335 5.90004391293117 9.46716347965344 0.00209182577234472 0.383412848580973
RAB9A 1.17806926143047 4.74575491152077 9.46252961940587 0.00209711669016004 0.383412848580973
CHRNB2 2.03444686171978 0.78516779156987 9.42872108576621 0.00213613208423443 0.386861581330645
ADAMTS8 -2.77283938812819 2.63694177487676 9.33156449509824 0.00225239969383206 0.401398743783867
LINC02355 -4.84361955203875 2.10064036508403 9.29810088519286 0.0022939153049868 0.401398743783867
FGF8 2.96740484470953 1.6731318785418 9.29742636747352 0.00229476005938635 0.401398743783867
AC010148.1 -2.89652668597718 3.45915471774286 9.29321640245708 0.00230003968412905 0.401398743783867
PLTP -1.39315622051502 6.33595893334424 9.23030127792251 0.00238042475770078 0.411082494931072
MVD 1.42339239405067 4.34806272841013 9.2165612608842 0.00239835596355056 0.411082494931072
AL445248.1 1.29008723955785 4.04100076637764 9.19184102658607 0.00243096261323738 0.412983975985115
TARID 2.79331907360204 5.23851890690848 9.16138531363734 0.0024717538293215 0.416230335627061
SOX30 -2.10905766006433 1.97811638581112 9.09846366763391 0.00255824287666042 0.427048595680436
AC011900.1 2.34693909780792 1.4287413290477 9.0740455420765 0.00259262860346945 0.429057683627612
KAT2B -1.26953020032817 5.57201786906738 8.99549302672342 0.00270646247996995 0.444068036136609
INSIG1 1.91187540994135 5.22772299296041 8.94186841186761 0.00278707492463246 0.453419299391265
MCC -1.25548032883284 6.7662224285181 8.9084385865929 0.00283855868344177 0.457914378538081
HECW1 1.97072098038297 4.68158583946735 8.88406658000005 0.00287670077375582 0.460200206281587
TMEM121B 1.64920635053798 1.03390414128145 8.83637624098009 0.00295284878394813 0.468478000871506
PIMREG 2.02270895245978 2.42032372660641 8.80922492872146 0.00299711323408314 0.471377781450754
AC096576.2 3.60549733635257 1.96860098644603 8.79520332249815 0.00302023582426643 0.471377781450754
SRY -4.55329564557985 0.549239907347963 8.75251961253067 0.00309174593844401 0.475866070169033
HGD -1.90076450122029 1.71284415362455 8.71402143180915 0.00315771870885354 0.475866070169033
IGDCC4 -1.35013239848475 4.73039669884227 8.71002286078376 0.00316465239077423 0.475866070169033
CAPSL -5.4113020739654 4.25121838406107 8.7087597945987 0.0031668458117071 0.475866070169033
CFAP77 -2.43514976600634 5.39451115451954 8.7052573199275 0.00317293623908091 0.475866070169033
GNG12 -1.38392345723299 6.38513281675767 8.6301031247351 0.00330652855407705 0.492057586454397
MS4A6A -3.98668034314927 2.21993808308958 8.59360861829963 0.00337344858146437 0.493341621900114
RNASEH2A 2.34725924874496 1.26999956235125 8.58712467213225 0.0033854814575002 0.493341621900114
AC090531.1 -1.84890019589687 3.13990626411785 8.58348573177814 0.00339225369020238 0.493341621900114
VWA3B -3.63764848738267 4.90410853997487 8.53263925814185 0.00348833489212283 0.497315455809812
BCO1 -2.03093421265331 3.34612333484153 8.52993392275757 0.00349352383166169 0.497315455809812
TMEM200A -2.09180314069386 4.86767604856839 8.52796993608644 0.00349729575112386 0.497315455809812
DOCK8 -2.31900235320996 4.31051291048747 8.43121092755525 0.00368834638393127 0.517282149207236
PLK1 1.27841116525129 3.40188408184209 8.42960736875731 0.00369160048139768 0.517282149207236
B4GALNT1 1.81927081019065 1.16670159321831 8.409893692075 0.00373184481462605 0.519132064538959
LINC02211 3.72288681598723 3.9952027652089 8.38093462026301 0.00379177387652625 0.523673979191902
AC004949.1 3.03684044066916 4.58625677905578 8.3618266578873 0.00383185185493288 0.525429000422474
RIMS4 1.9431987294426 2.12238606430685 8.33903739915199 0.00388021511074656 0.528287159439728
AURKB 2.48708590234264 2.89302047040783 8.29714470283843 0.00397074588095753 0.533805552410778
TSHZ2 -1.43539216155911 8.59067508101399 8.29076487454114 0.00398472014877174 0.533805552410778
NUSAP1 1.49849603967288 5.12036093176636 8.28192423479187 0.00400416729422055 0.533805552410778
ZFPM2.AS1 2.16867586480344 5.49262161266334 8.23400162520335 0.00411127816674796 0.543823789134909
FAM157C 1.48008743061268 2.75829247412455 8.20653776801452 0.00417397189168083 0.543823789134909
FAM181B -2.58659019504732 3.96010383509234 8.20500584663655 0.00417749743561154 0.543823789134909
TLE1 -1.2102230702885 7.32872352320995 8.1984452865435 0.00419263013970759 0.543823789134909
AC079062.1 2.59126298818374 1.51051730968066 8.18610488150293 0.00422124609002896 0.543860813357624
AC092422.1 1.62652935873176 4.27788378959852 8.1611273452668 0.00427977601903322 0.545478290477481
GRM5 2.69238466119795 4.98150482999318 8.14534870676144 0.00431717526471257 0.545478290477481
AP000944.7 1.62278495959006 1.95504846929678 8.14456367365783 0.00431904465034001 0.545478290477481
NSG2 1.44813362995691 3.61603694690186 8.12444068706537 0.00436724549780586 0.546574853498992
ISLR2 2.53605964467394 2.8823173051976 8.11722148884166 0.00438467090893602 0.546574853498992
CTSC 1.93657445450556 4.81703856440141 8.06727189073393 0.00450719262162111 0.557837780140586
AC012494.1 -2.11234990889957 3.32367441897251 8.04600736867333 0.00456040520010427 0.557837780140586
LHX1 1.97660486175699 2.3461419058853 8.03824712577905 0.00457998347941886 0.557837780140586
GAS2L2 -3.73355957549944 0.435410946683476 8.03379377515158 0.00459125744971676 0.557837780140586
AL133304.3 2.46156072008902 2.70460519640154 7.99398055799025 0.00469331180294399 0.562979771412272
AC002460.2 -2.82848009826033 6.68228829990101 7.95733212689554 0.00478929569443084 0.562979771412272
GALNT5 -4.83481174240303 3.72237612768399 7.95420600493847 0.00479757514759272 0.562979771412272
ARMC3 -2.98326315309141 7.60399358104224 7.95301987577446 0.00480072039437396 0.562979771412272
CFAP73 -3.93150449241008 2.7470115832222 7.95027397433411 0.00480800973626303 0.562979771412272
HTR2C -7.04547626263404 12.2145600906223 7.93249276770683 0.00485548589614481 0.562979771412272
KCNH5 -3.48461326930322 5.08513500582494 7.91344870061173 0.00490686383068382 0.562979771412272
ENPEP -1.97458751731055 3.49107527494465 7.89350916325805 0.0049612514049612 0.562979771412272
EXO1 1.51289647880761 2.85479310332225 7.85527505565072 0.00506726427633863 0.562979771412272
HIST1H4J 2.00023702897019 1.28850603679246 7.84772413392138 0.00508847241674262 0.562979771412272
CHGA 2.07842914599421 1.08661940585998 7.83573329389904 0.00512233693183687 0.562979771412272
TCTEX1D1 -5.58148818069909 5.1415419677962 7.83440584972588 0.00512609999209668 0.562979771412272
LINC01357 -1.91066828779132 1.33080137851366 7.82689430448354 0.00514744698562019 0.562979771412272
MAD2L1 1.47430801542671 3.56065442609927 7.82491953143551 0.00515307410133398 0.562979771412272
AC009630.1 1.4717953571386 2.9759715013641 7.81403654595644 0.00518419784649992 0.562979771412272
OPCML -2.3007071510013 6.49321322751933 7.80294471752904 0.00521611603182197 0.562979771412272
AC004470.1 2.9507793772547 2.16427817726539 7.79879746663558 0.00522810167354287 0.562979771412272
MIR4713HG -1.60667940372247 3.12150546388301 7.76932554400925 0.00531408872540733 0.562979771412272
PTCHD1 2.5119247522492 4.07221390398163 7.76747208616015 0.0053195443022092 0.562979771412272
TMCC3 1.6622483693505 4.85678014988987 7.76360728244882 0.00533093856566823 0.562979771412272
AC022960.1 1.26466563282498 2.23909046384643 7.75275512629043 0.00536306623299349 0.562979771412272
ROR2 -1.85567327174216 7.38512260786089 7.73714303752865 0.00540963223067858 0.562979771412272
LINC01426 -2.35509435674828 1.09883408357364 7.73351679585417 0.00542050704670214 0.562979771412272
GALNT14 -2.95185390135728 3.61203133375219 7.73198695175514 0.00542510161258662 0.562979771412272
SCN1A.AS1 2.4039005350468 3.85606731210691 7.72503565646463 0.00544602843361242 0.562979771412272
AC114316.1 -2.8724220466752 5.23863154622583 7.72071905700106 0.00545906492882076 0.562979771412272
CFAP126 -4.20254612144637 4.84481996933562 7.71825531139015 0.00546651990734155 0.562979771412272
RGS22 -2.60895226708816 1.32774977144519 7.71750326815348 0.00546879756104585 0.562979771412272
GNG12.AS1 -1.49347312372579 7.68109530073573 7.70973246917379 0.00549238909607678 0.562979771412272
KISS1R 1.89692639019326 0.691516865949758 7.70284955886558 0.00551337172607736 0.562979771412272
AC069228.1 1.61454635540001 2.66082475178368 7.6736269924064 0.00560337127617446 0.566387541042459
BBOX1.AS1 -1.83429073024139 5.26537127540406 7.67286029700321 0.00560575260707752 0.566387541042459
AP000676.5 1.3677654271952 4.96942925885834 7.62485149927409 0.0057569409787603 0.576239574117026
HORMAD2 -4.57003832134799 3.86755923127191 7.60589468142436 0.00581777895960329 0.576239574117026
THORLNC 2.84431507010358 3.64618611170554 7.58808070171409 0.00587554695257684 0.576239574117026
AC011365.1 -2.40239656638958 1.87269972005824 7.58462270899737 0.00588682833660108 0.576239574117026
TTR -7.53852882399124 11.9520709805256 7.57792266558278 0.00590874954263906 0.576239574117026
ABCA13 -2.5141787273421 3.83576050618999 7.57728953656095 0.00591082531640431 0.576239574117026
SMAD6 -1.67936868132501 5.00818146743607 7.57011002656028 0.00593441614109551 0.576239574117026
AC008114.1 -2.16827221620395 0.700992191496158 7.5673838012622 0.00594339926421686 0.576239574117026
KCND2 2.78490262993098 8.12336599034067 7.54858099949007 0.00600573495498646 0.578133741685425
GLYCTK.AS1 2.65204762914588 3.17540551300769 7.54335827678398 0.00602316759582669 0.578133741685425
FAM181A.AS1 -2.07125343629434 0.764878251156705 7.5077442987247 0.00614342622822675 0.586743051260044
CENPQ 1.14159007724952 3.79934167355532 7.49318688746645 0.00619328550351062 0.588576741638086
WDR49 -2.41394018342911 8.15267422561737 7.47999921770622 0.00623880988239101 0.589982430109656
AC007563.2 -1.21136343667766 4.37212510229621 7.43894323842668 0.00638273577933811 0.600634209588008
C2orf73 -3.25106998656022 3.29343053765171 7.40880353670952 0.00649054739502973 0.607800187036028
MESTIT1 -2.14336927581965 0.102207965013584 7.36796466888773 0.0066396041993005 0.61777267365493
BRINP3 2.64062720844968 3.35187474628957 7.35823151531375 0.00667564193383103 0.61777267365493
KCNMB2.AS1 -1.21452725865152 5.25567168442977 7.33510958661946 0.00676205567582972 0.61777267365493
KCNMB2 -1.24871888230058 3.96724078013066 7.32560488058432 0.00679790821177122 0.61777267365493
SQLE 1.10701875129075 6.65746937189546 7.32256371394261 0.00680942069405214 0.61777267365493
AC090503.1 -7.81133759457599 1.13839409306409 7.31445698169949 0.00684020650616087 0.61777267365493
LINC02133 -2.10076265264245 2.20412354164266 7.31191832002694 0.00684987642995002 0.61777267365493
ZNF492 1.98607704477561 0.598179148341171 7.31070928934194 0.00685448661189249 0.61777267365493
APOL4 1.63759514951618 0.735792821530407 7.27796199245407 0.00698056894814714 0.623336146331797
AC023200.1 -2.99460116720128 1.66914378591106 7.27679175317171 0.00698511814786953 0.623336146331797
CDC20 1.76997016111185 3.2819395932067 7.26926512280442 0.00701444971681106 0.623336146331797
CASC1 -2.63120469663046 5.87452906270447 7.26117998344515 0.00704609802333698 0.623336146331797
FAIM2 1.8184470918214 1.11114571418757 7.2080134535144 0.00725787832219549 0.629876122735684
LINC00326 3.01754270690063 4.47941509806592 7.20617639820255 0.00726531110460578 0.629876122735684
FGD3 -2.7690300012485 1.46199769502753 7.19793641773335 0.00729874613489153 0.629876122735684
BCHE 1.87685367873974 4.55361295992909 7.17454550433624 0.00739451785099206 0.629876122735684
NEK11 -2.61608070396235 7.21866448623694 7.17421095540293 0.00739589690458294 0.629876122735684
ACAT2 1.26872302573692 5.39444017849593 7.17243310595531 0.00740322983923329 0.629876122735684
SULF2 -1.98041725092809 5.94790161817197 7.16606569353356 0.00742955395064964 0.629876122735684
AC005821.1 -2.22070041882737 2.02610267483896 7.16587677927518 0.00743033641829854 0.629876122735684
AP003025.2 2.54400257826633 1.05169311164746 7.16295392925604 0.00744245336627314 0.629876122735684
ROBO3 1.95100176739956 4.04775594269833 7.15371338962683 0.00748089391193239 0.629876122735684
AP003025.1 2.64305009564105 1.06018963210978 7.14980761795823 0.00749720284184763 0.629876122735684
RSPH9 -1.20076399315575 4.3849912492105 7.1458515042557 0.0075137590303939 0.629876122735684
CCNA2 1.18929159821745 3.38280993214365 7.06733958891705 0.00785017345787961 0.651258331352865
AC106786.2 -1.90861653524391 1.27115178688406 7.06315078259562 0.00786854892275914 0.651258331352865
CCDC73 1.96676302448364 3.04510415201686 7.05296371473276 0.007913421359041 0.651258331352865
AC090630.1 -3.40418732321243 3.14614035994465 7.05078787224487 0.00792303947144751 0.651258331352865
AC093206.1 -2.33964217010796 1.11646594114305 7.04730698188709 0.0079384512963781 0.651258331352865
BLACAT1 2.67942826310635 3.22409216899697 7.03288707353652 0.00800262348669638 0.652118354408374
LINC01704 -2.84114064031987 0.532997057134943 7.02412722681988 0.00804186579617372 0.652118354408374
PERP -1.59893201391005 4.28419934722702 7.01277234491226 0.00809302642424145 0.652118354408374
SLC16A12 -3.99811628132286 2.21344830045624 7.0117389982005 0.00809769877341571 0.652118354408374
ACHE 1.69833889383917 2.27344798917362 7.00065788330733 0.00814797658819623 0.652118354408374
PNMA3 -1.60827911617814 1.96330662527769 6.99300602326355 0.00818288129263371 0.652118354408374
KCNIP4 1.81299248630593 7.37426180424363 6.98361195844925 0.00822594248885802 0.652118354408374
TCEAL5 1.30328603947766 3.55547650360625 6.98198017736183 0.00823344596312944 0.652118354408374
PRTG -1.26634632593201 9.11382377058457 6.96908035355966 0.00829301068170373 0.652118354408374
AL591519.1 -2.19311107781027 5.96228194869409 6.94832010602841 0.00838979803290384 0.652118354408374
RSPO3 -2.22684308418107 6.34760701103601 6.94166993171933 0.00842104593668903 0.652118354408374
CFAP157 -3.97641527948279 4.75842466245139 6.93038661076369 0.00847433682456583 0.652118354408374
AC106798.1 -2.58178426790179 3.56672999090877 6.91220412686262 0.00856093952098019 0.652118354408374
RHBDL3 1.80839437585925 4.76937632031075 6.90381003761712 0.00860122541572774 0.652118354408374
GRIA2 1.35725273689566 3.00506279680026 6.90296269068789 0.00860530286848395 0.652118354408374
SOX13 -1.44523528670797 4.24686288207572 6.89788986027955 0.00862975485116973 0.652118354408374
AC112487.1 2.03411717905979 5.56215461839656 6.88927918336014 0.00867142282690116 0.652118354408374
EBP 1.01080945070237 4.54349027742074 6.87877210631031 0.00872254675834582 0.652118354408374
SCN1A 3.47456702078434 4.65512588655631 6.87858099866882 0.00872347947566216 0.652118354408374
VXN -2.03936040952741 0.35797057005446 6.87771888950616 0.0087276883429156 0.652118354408374
KIF26B.AS1 -2.31061019945272 2.66607397680433 6.87410438749756 0.00874535719078622 0.652118354408374
PTAFR 2.19830283257264 1.2961848905323 6.86946611190477 0.0087680842241972 0.652118354408374
AC078923.1 1.3725530284641 3.07443653883281 6.86633020054011 0.00878348408680214 0.652118354408374
CATIP -3.182996752168 2.00915772562691 6.86188606223107 0.00880535583779268 0.652118354408374
SNHG21 1.55176891937275 3.10525741785825 6.84435040647836 0.00889220270042894 0.652118354408374
LINC02752 -1.9082048526596 1.81163331296937 6.84290232879885 0.00889941351302698 0.652118354408374
REEP4 1.33891198162791 2.56796061384762 6.84054420004958 0.00891116880798999 0.652118354408374
AL137786.1 -2.98923750668541 0.798452820329869 6.8315851268474 0.00895597499445319 0.652118354408374
ESRRG -2.93868946712908 7.4885531661356 6.83120672123151 0.00895787254841458 0.652118354408374
ERMN -4.58279880626669 0.641595125668592 6.8184368633757 0.00902215023685763 0.652118354408374
RNF182 -1.39350450511521 4.85900175503665 6.81599993677315 0.00903447018219586 0.652118354408374
ATAD3A 1.27382369847355 4.0443106760524 6.8157038482678 0.00903596823840327 0.652118354408374
LINC00278 -5.45233966885525 3.08752112928411 6.78922381048591 0.00917097751300831 0.659382978716182
KCNH7 1.75934675101055 6.01521856555562 6.77964971017224 0.00922029829798197 0.660204679785622
PRKN -1.07128649127715 8.28919555989852 6.77091812680163 0.00926551569738501 0.660204679785622
ARHGEF26.AS1 -1.64992322870012 3.56178884719863 6.76705779069298 0.00928557918123238 0.660204679785622
CCDC198 1.75800165279956 1.74813138351041 6.75844590399536 0.00933049860735577 0.660950486219221
BORA 1.75834115003573 4.44367321866115 6.74676697193849 0.00939177151102435 0.661459847946877
WLS -1.62091825839162 9.29941057587527 6.73769292893223 0.00943966241059684 0.661459847946877
ARL17B 1.10001438481904 4.98408208036966 6.72881662896171 0.00948675171774083 0.661459847946877
AC018816.1 -1.93815006106894 2.33408592975658 6.7202039572781 0.00953267249468456 0.661459847946877
AC087477.2 -2.57174580186387 3.45703292557012 6.71760671473255 0.00954656503285939 0.661459847946877
MEG3 3.26170860702313 7.90714505718834 6.70684969835887 0.0096043250638236 0.661459847946877
PDZRN4 -1.9837071809824 7.34264456271735 6.70555124918799 0.00961132128987797 0.661459847946877
LMNTD1 -4.5966325449771 4.98538604729768 6.70517667840785 0.00961334049993117 0.661459847946877
RFWD3 0.97153303298872 4.81122757808033 6.69766681955374 0.00965391596161786 0.66165733872915
PLXDC2 -1.53283316696412 9.1960912038815 6.68418141725078 0.00972721804741862 0.66165733872915
GPR176 1.15046198760409 3.44261625610119 6.68209130525444 0.00973863012900363 0.66165733872915
PRKAA2 -1.07433231946623 6.47058504470189 6.67926611756436 0.00975407755692814 0.66165733872915
AC016716.2 1.62494508676083 2.3730421324799 6.67000904998498 0.00980486905818012 0.662760814471421
ZNF582.AS1 1.48624064346802 1.90828687625142 6.64655952984636 0.00993474783764273 0.666492548189242
GALNT18 -3.35875892307239 6.83983405896117 6.64496334865252 0.00994365237042165 0.666492548189242
LINC01934 -1.23070928594811 4.17142734164692 6.63797385476493 0.00998274073075878 0.666492548189242
AC130456.2 -4.55683557929404 4.21916584273605 6.63508355639208 0.00999895055886345 0.666492548189242
AL024497.1 2.55257415324093 1.67784684138349 6.61737992186831 0.0100988293307608 0.670820853503859
LINC02010 2.61873713744271 1.39430251119337 6.61066768108623 0.0101369647017448 0.671032108204813
ABCC6 -1.94503318418747 3.0378727815472 6.60165575563607 0.0101883979282415 0.672119158173377
