logFC logCPM LR PValue FDR
MAML2 1.40985385956861 9.33006354262587 18.2311387187151 1.95653805049923e-05 0.00401721441658954
COL24A1 1.44895762244818 6.57807664994032 18.0280985266382 2.17668356448814e-05 0.00439828282157683
PCDH11X 1.45006959517247 8.17723307874141 17.8945156577557 2.33493004004715e-05 0.00464432178278129
FSTL5 1.61827059179559 6.04632481785065 17.7726350131432 2.48938052902607e-05 0.00483085355999117
GEM -3.73924617829091 4.18091066383951 17.7610343672575 2.50460593055316e-05 0.00483085355999117
TRIM36 -1.48465253490182 5.71581577859396 17.7106920184821 2.57176991988595e-05 0.0048863628477833
BTG2 -2.45376016492054 4.70303750784143 17.653555205445 2.65019429948872e-05 0.0049613196224252
FOS -3.59505673997731 5.72361064777624 17.551251525102 2.79666649734347e-05 0.00515964703060613
AL121757.2 -3.56487281450058 3.41449626402788 17.5223606549391 2.83948491601954e-05 0.00516380614013268
LMX1A -2.91002154987639 2.7126071281551 17.4778002245314 2.90682215945058e-05 0.00521180930842337
DAB1 1.49023650314651 9.30638584520262 17.1174705239672 3.51375962026068e-05 0.00621252221748868
LRFN5 1.9597269161838 5.32056746054382 17.0688194679619 3.60493427854847e-05 0.00628641278985233
TOB1 -2.17670268603216 5.27460922214471 16.9264715779659 3.88559283579666e-05 0.00668426983779614
PPP2R2B 1.43158870307812 5.96336165210921 16.8551541565535 4.03436202180228e-05 0.00684765713833907
AL157778.1 1.44878907740246 9.22999536733207 16.5985226746334 4.61869845774478e-05 0.00773631991672251
TXNIP -2.12169105802047 5.62903700246732 16.4710319913854 4.93991010917581e-05 0.00816689034932573
NCAM2 1.18954048623401 7.13613444892276 16.3976292833572 5.1349413549147e-05 0.00838048762154668
MAP7 1.64688930780297 5.81768059320533 16.3416665313726 5.28882116397131e-05 0.00852236625536137
SIX4 -3.58296744417491 2.17147815433201 15.8873666832275 6.7225963254166e-05 0.0106973314028192
AC079160.1 3.47854251801417 3.76699263980114 15.8176465385383 6.97489578957927e-05 0.0109617806668326
LINC02609 -1.58010364146169 4.96499522791093 15.7151698063526 7.36312751564894e-05 0.011430806496855
LGR5 2.10997616935305 5.70960237214806 15.4501527819916 8.47100949253924e-05 0.0129300000725746
RASD1 -2.97515817114907 3.24469460346647 15.43660064034 8.53197176823459e-05 0.0129300000725746
INSM1 -1.78625495580057 4.02090088620887 15.3859990103247 8.76352291401619e-05 0.0130961405718946
CORO2B 1.38351267875524 5.56020452755389 15.3680102884497 8.84735341070647e-05 0.0130961405718946
IER5 -1.67552998258182 4.59429975248518 15.3437422452246 8.96172664569363e-05 0.0131129632413425
SULF2 1.3514229124474 4.97294800712939 15.138619369014 9.9898666436019e-05 0.014451250269665
DDAH1 1.144425190242 6.70429948853543 15.0841823870184 0.000102821257761987 0.0146077889723697
ANKRD18B -2.50297078068297 3.11712021878377 15.0758560334128 0.000103275805774806 0.0146077889723697
LPAR1 1.52928174247041 4.72095737720495 15.0541803109501 0.00010446862360501 0.0146141272361734
H3F3B -1.35398041532127 8.4238105668159 14.9478254712937 0.00011052537099514 0.0152907788984474
LINC01289 1.36713194178539 4.45014324185297 14.9089257898317 0.000112827884087649 0.0152907788984474
EGR1 -2.13424738570321 5.63541069010626 14.9075678333649 0.000112909129336532 0.0152907788984474
TPT1 -1.39022471717662 7.97642963968045 14.8368890719263 0.000117220084851263 0.0156599532936627
CCNA1 -3.72029914700454 2.67857847398601 14.8228567376971 0.000118095484382688 0.0156599532936627
ASTN1 1.17886568516079 5.98786174335056 14.7541138611804 0.000122480000809327 0.0160739217556982
C9orf153 -1.5868091548307 4.2524625346936 14.4711612078288 0.000142321861077352 0.0184873193011703
AC099499.1 4.88589410450842 5.53093357246501 14.4140773731221 0.000146701540146057 0.0188637434955485
CNTN3 -1.79862910550642 5.35619595813288 14.2371591519329 0.000161156633058714 0.0205152393883743
DGKI 1.21792833988752 6.72679767715883 14.2036957718222 0.000164047997340589 0.0205800880837368
CSMD1 1.38601255701999 4.69022035096858 14.1939554941144 0.000164899370348873 0.0205800880837368
DNAJA4 -2.84185359443215 2.79318852163162 14.1149553637053 0.000171971056749501 0.0209179340590426
KCNJ6 2.39149542391176 4.5804309580023 14.1073411514904 0.000172668577702258 0.0209179340590426
CRYAB -2.92940697246892 2.49681993493015 14.1023400707879 0.000173128265256166 0.0209179340590426
NEUROD4 -2.19686985373358 2.89220266405477 14.0909568650982 0.000174179183838061 0.0209179340590426
DIO3 -1.35704202299544 4.86662190146571 14.071514383922 0.000175989030928388 0.020937760408583
STC2 -2.55636197921884 2.62294145525935 14.0237686581046 0.00018051433949076 0.0212734046088559
IKZF1 1.59062864733015 3.58962953401794 14.006781553071 0.000182152482511021 0.0212734046088559
DMD 1.17329902685977 8.82073565997939 13.9586546344905 0.000186875350466855 0.0216265746494824
SLC2A3 -2.12777103850815 5.01562265095399 13.8905047083029 0.000193774963038977 0.0220487431879804
AL513318.2 1.48712524453573 4.34238784464737 13.888445664842 0.000193987371331799 0.0220487431879804
TRIM9 1.10490004511648 6.62508291567417 13.8504541256929 0.000197948893869295 0.0222999063624436
HSPB1 -1.59380016113724 6.10025704298255 13.7491954071299 0.000208910284891651 0.0233283151462344
SOX2.OT 1.14431155509832 9.73773399688576 13.6610072679752 0.000218954015489006 0.0242372575406526
GCH1 -2.6430130749715 2.84393661859038 13.6272638926411 0.00022292451519285 0.0244640437793533
MYLIP -2.39066371286004 4.85699492292898 13.391174121788 0.000252811085143594 0.0275067103750252
KCNK2 1.62522211340858 4.06210722872172 13.3605896357253 0.000256967502317043 0.0277220025804742
AC015923.1 1.75934726569457 4.81737283724801 13.2812986633675 0.000268066741991248 0.0286763834079714
ZNF726 1.66904689531799 4.64458640036268 13.1684526908769 0.000284701725390836 0.0302021080352112
AC099489.1 1.55722052403822 4.86814912169022 13.0146711295615 0.000309060040590896 0.0325151596423315
AC079298.3 1.59746314027797 6.8843559301489 12.9352530008853 0.000322451653663421 0.033495253031263
EDNRA 1.88516996062242 3.0109505453163 12.9283765422935 0.000323638344292644 0.033495253031263
CADPS 1.80921691888194 7.09593345635939 12.8131725740776 0.000344187426740583 0.035334725341997
ID1 -2.14425594691882 5.77290127467893 12.7467998133369 0.000356618809211399 0.0363180595300888
SCART1 -1.90016303492151 3.53408949943425 12.7314115641982 0.00035956505796087 0.0363274856177926
OPTN -1.56451749915326 3.88641094897056 12.6370562882893 0.000378175003798989 0.0379068330579617
PIM3 -1.92384005606582 3.88956095671839 12.6013589733197 0.000385466392333056 0.0383358372999984
ADGRG6 2.77383778027008 4.77586873632978 12.5220477217647 0.000402177872072314 0.0396877853603144
LINC02641 -2.09029596199137 3.39638571450857 12.5024372725541 0.000406421459423816 0.0397980398343476
DOCK10 1.08919292685029 6.59102542634287 12.3586536281714 0.000438947125303908 0.0424080560992979
AURKA -1.40681615525714 5.67230418209941 12.3552933229907 0.000439737895138046 0.0424080560992979
PPP1R15A -1.46186149803473 4.581150194581 12.2720592831418 0.000459790619741929 0.0440085307467275
DDIT4 -1.44673068317529 4.45540066788304 12.2121408509015 0.000474795188293087 0.0451055428878433
TCTN1 1.27690931944973 4.29205651833349 12.1051430634998 0.000502829386147519 0.0474149487826512
MIR2052HG 1.60607574602871 4.28028412978083 12.0441245222776 0.000519558828659396 0.0484780669086122
MOXD1 1.95337881276557 5.45848144444334 12.0363870669989 0.000521719965945002 0.0484780669086122
RAB11FIP1 -2.09516031940135 4.04708387133578 12.0123017169797 0.000528505471821571 0.0487527149006421
KLRD1 -2.29886736081332 3.1909333061432 11.9925740242453 0.000534129629006497 0.0489170516349115
AL390957.1 -1.82468910763188 3.85255556080893 11.9558115905318 0.000544771929787387 0.0495353333299531
TACR1 2.00858837127531 4.39341237336449 11.8983354909762 0.000561841282770391 0.0507251030472842
UBE2S -1.50942090551158 7.22123910676258 11.8721748519071 0.000569788360741112 0.0510803227622138
SYNDIG1 1.67116608879718 5.28073199965398 11.7741888173873 0.000600576785011335 0.0534639333789811
CALCR -2.59686920438274 4.45734722878976 11.7423577372306 0.000610935801624463 0.0537011683269844
VLDLR.AS1 1.31162621792911 5.77004084799385 11.7400960595567 0.000611678665154182 0.0537011683269844
ARF1 -1.15116990603461 6.60551586889842 11.7073148594158 0.000622548876006199 0.0542811451476638
STPG2 1.31842637865828 4.32111977710485 11.6627523784148 0.000637639331630041 0.0552186985826559
HES6 -1.41647875169177 6.54474294228786 11.5888204686833 0.00066349482945572 0.057069521479536
Z69733.1 1.56484535324747 3.34739458810536 11.5088534651616 0.000692654879758931 0.0591778296599409
DCHS2 1.44458472425029 4.35837712376621 11.4939339848023 0.000698236930988288 0.0592570408765394
PTTG1 -1.4467979973832 7.14157200279603 11.4296873359981 0.000722798478501811 0.060620135620899
CHRM3 1.18253844327972 4.91080910355496 11.4270568443092 0.000723822514876406 0.060620135620899
AL078459.1 1.16690649978879 5.22413079479684 11.3398303671462 0.0007586225322235 0.0627206782882757
LINC01091 1.91669545051703 4.30988899258189 11.3394997149529 0.000758757616370342 0.0627206782882757
C12orf60 -1.7980425528485 3.2642737877553 11.3143876232379 0.000769088213882423 0.0631644707272467
EMP3 -2.02417159984119 3.79439788018732 11.2887655937898 0.000779775106890122 0.0632884041820827
TTR -3.04112634640963 3.69086379354714 11.2869443950729 0.000780540412929064 0.0632884041820827
ADARB2 -1.06787864807982 7.40252956105564 11.2564970039084 0.000793448058433884 0.0639278087586288
TPBG -1.58783058585261 6.13525017900875 11.2213574782226 0.000808613260527978 0.0644568670824565
FTH1 -1.27288207985711 7.37895668202861 11.2178538396634 0.000810141298758291 0.0644568670824565
PREX1 1.15654020568234 6.81666228806468 11.1943993427421 0.000820445917951808 0.0648712828293573
SPATS2L 0.956436780858896 6.61287449035498 11.1767848015504 0.000828271797231095 0.0650858023379743
SOX5 1.09844476713608 10.9572417192619 11.1407599436943 0.000844512864460762 0.0659549003962301
NDUFAF3 -1.31659235976731 4.60344380983108 11.0881304769394 0.000868820298639045 0.067439526839482
AC125613.1 1.11665444289946 6.57513478159041 11.0420023621046 0.000890706062909044 0.06871552106392
NQO2 -1.30985431418565 4.75340283500264 11.0230940580679 0.000899837502950172 0.06871552106392
MEGF10 2.1649539867609 7.22601626228876 11.0197698368829 0.000901452632967372 0.06871552106392
APOE -2.08395539438345 3.88576493478139 10.9229549072017 0.000949799934631099 0.0719699593324636
ROBO2 1.58786334287588 6.99996050548739 10.8858396062145 0.000969022439243198 0.0723231329143816
PLK2 -2.16168399608982 5.59025968180037 10.8822112444737 0.000970922597842068 0.0723231329143816
AL591463.1 1.48513192457602 3.75353418608468 10.8811010199124 0.000971504770491693 0.0723231329143816
NHLH1 -2.10430286383479 2.98379754626157 10.8370946924333 0.000994867080213102 0.0736317321576325
BET1 -1.34433682135078 4.87713878835532 10.7902777775396 0.0010203456971057 0.0750260652593229
CDH8 1.53577487047996 6.80764951117082 10.7809619366622 0.00102549374352884 0.0750260652593229
GDF7 -3.50527773291363 3.66958734557415 10.7397925199362 0.00104856090184377 0.0762753158884069
NEK2 -1.83168239766764 5.46213708848091 10.7098906616653 0.00106564326478983 0.0770774929589463
BAMBI -2.04242008662409 2.92443857743163 10.6993548726616 0.00107172899585596 0.0770797181765333
ADAMTS18 -2.15723259398379 3.08370924071953 10.6767870194838 0.00108488331360498 0.0775874414729852
FAM72C -2.61767639603264 2.78739695393637 10.5800819567215 0.0011431259187973 0.0812960499792715
LIMCH1 1.48480874100889 8.26887958766884 10.556373731206 0.00115788127186501 0.0817193163053747
SMAD7 -1.85090854993721 3.61095023184267 10.5499434259543 0.00116191643764908 0.0817193163053747
ADAMTSL1 3.06815188424268 7.04094348669882 10.5275196018018 0.00117609956071015 0.0822623483947265
OSER1.DT -1.80272359318514 3.40904555507885 10.4937829376811 0.00119776885333389 0.0833202049341004
AL592183.1 2.11644187417385 4.30183368686492 10.4676731661381 0.00121481632544486 0.0840468033853972
AP002026.1 1.15664328320849 5.40369250741049 10.4371942366735 0.00123502738335687 0.0849275435299875
SATB1.AS1 1.30090320353091 4.35891030046714 10.4284483906188 0.00124088948127083 0.0849275435299875
CHST9 1.59429865776593 4.81877051655353 10.4030896650495 0.00125804642238484 0.0851910303344337
ELMO1 1.06560824542936 7.66379625692103 10.4029763538907 0.00125812362159258 0.0851910303344337
EIF1 -1.22818516927551 7.8357255592508 10.385370802609 0.00127017676457271 0.0855521175291569
TICAM2 -1.95815869251838 3.24716074456382 10.3045885747412 0.00132699834779341 0.0889088893021585
FAM155A 1.05128364923797 8.77822746361547 10.2842490690216 0.00134170612991272 0.089423659862769
GPRIN3 -1.75894276851239 3.40787126570503 10.2282740525884 0.00138304020210437 0.0916984467332741
EIF4A2 -1.09644070385363 7.50916677270049 10.1612533805568 0.00143423081645337 0.0945997839038934
LRATD2 -1.83155126939723 2.83415948169238 10.1462037135007 0.00144598713379342 0.0947509551957562
ID2 -1.58954355392268 7.10722584392065 10.1393047224617 0.00145140897589729 0.0947509551957562
CKS2 -1.07570781710254 6.67054227532155 10.095919914544 0.00148597962830232 0.0960674089078805
CASC9 1.46000952207235 6.55243273480433 10.0950668483409 0.00148666767909289 0.0960674089078805
SOX5.AS1 1.06446384019792 4.94378803773758 10.0503892018419 0.00152315758891567 0.097928263166144
AC002454.1 1.26992013042483 4.20816044908666 9.92705883478444 0.00162866570672847 0.103538802991039
SNTG1 1.81650570467059 5.18010663386343 9.92125475199788 0.00163380962165016 0.103538802991039
MAP6 -0.91497953059718 7.08724709080106 9.92011326908058 0.00163482320512167 0.103538802991039
TNFRSF25 -1.15058230643006 4.62147909980718 9.88918576280285 0.0016625291797169 0.10477225969206
VGF 1.33382461158656 5.25025112145168 9.87980704118363 0.00167102461832858 0.104788883701098
FAM27C -1.05632821404983 5.9059713512789 9.83665547044714 0.00171068253069025 0.106749944194543
PTPRG 0.922600159786601 7.60066264760457 9.80767546494199 0.00173785026779513 0.107659457474332
MIR3681HG 2.0640937960821 4.14753327697693 9.79991193852669 0.00174520226955747 0.107659457474332
LINC00598 -2.49271665483573 3.78411493395295 9.79420263543618 0.00175062904141294 0.107659457474332
SERPINB9 -2.68503704278605 3.23257712791009 9.7380915715208 0.00180488190275667 0.110428104835418
TAGLN2 -1.88243720530887 3.06569871745258 9.72984401339794 0.00181299873610389 0.110428104835418
RALYL 1.18288079972027 5.74340071682296 9.69754590194856 0.00184514264921547 0.111425937291865
BMP5 -1.1549896699965 5.53625326959909 9.69580943453242 0.00184688709886752 0.111425937291865
RSPH9 -1.38869198865757 3.73537124961965 9.61763932740818 0.00192717295754681 0.115053244133977
SLC4A4 1.35908251886514 5.89593647795811 9.6142431835256 0.00193074013897666 0.115053244133977
FGF12 1.21559885876499 6.54555713914471 9.61102776287554 0.00193412366415326 0.115053244133977
PAPPA 1.38739464994371 3.70485606149359 9.58417680974984 0.0019626141325215 0.116205013520924
SEMA6B -1.09329111430607 5.0713156074502 9.55873135736033 0.00199000590105394 0.117076010733745
ZFAND2A -1.40602718448477 3.79052805596941 9.55038540558644 0.00199907439208558 0.117076010733745
TMPRSS7 -1.78728604654155 2.71089258567894 9.54503027875195 0.00200491518774205 0.117076010733745
UAP1 -1.63118827559556 5.35495083078604 9.5069818641986 0.00204691558600676 0.118982810090713
PLCE1 1.69502511136664 6.16852563656217 9.46598946842983 0.00209316497063436 0.120636589031628
SLC6A15 -1.07855710324283 4.91945036423163 9.46497803173561 0.00209431941680988 0.120636589031628
ADA -1.70203922651064 3.30408660009525 9.45365005614788 0.00210729328032996 0.120837132696398
IL13RA2 2.13745464879876 3.05622088026181 9.41418505796785 0.0021531323424082 0.122911994254962
OLIG3 -2.41413529832182 2.95402501976329 9.33180644162171 0.00225210232211994 0.127987779288334
IER2 -2.13207856594877 6.28175756228349 9.30767982876812 0.00228195279607038 0.129107818195449
ATF3 -1.42521890495226 4.948227058315 9.28741433664642 0.00230733612938275 0.129966322686028
NR4A1 -1.47101075672477 3.9602097904022 9.26400306389693 0.00233701655252766 0.13063147407162
USPL1 -0.924671639959183 6.18792124931927 9.26192620660688 0.00233966819232753 0.13063147407162
MSX2 -1.62993859273993 3.39027135367135 9.24155173070457 0.00236584384896595 0.131516123132474
RHOJ 1.77000494851565 3.47889828140756 9.21923794106813 0.00239485208424836 0.132549856662964
ANOS1 3.43285535168097 5.88854982601698 9.20503214838628 0.00241350758132827 0.133004119092246
GADD45G -2.62925384117054 4.33361791716798 9.17927299530427 0.00244771231599323 0.134307662856008
GALNT17 1.19237561881515 6.29122925333189 9.14899980608705 0.00248854056291806 0.13596189427445
IGFBP4 -1.40762229246851 4.04610714992085 9.10109410293631 0.00255456641169632 0.138972779576471
SCN1A 2.69017821959942 5.54223353318154 9.08565165595621 0.00257622669877123 0.139554748405778
OPRK1 1.42743873310271 4.26782346132788 9.04144063353904 0.00263927576038713 0.14191892204864
SELENOM -1.52145545128343 3.83055651429164 9.0394391177643 0.00264216689124334 0.14191892204864
CCNB1 -1.2980490819069 7.64209398250313 8.94608650145494 0.00278064655869868 0.148729540723673
ZNF736 3.59026870663103 4.83782593530568 8.88932749776061 0.00286842364318183 0.152455534727428
AC244131.2 -1.23235962106524 4.24855155164522 8.8787682566516 0.00288506127385215 0.152455534727428
LCA5 -1.40952822785816 4.99693127096252 8.8780250642677 0.00288623596773842 0.152455534727428
AC007846.1 -1.82723438745006 2.65209425444187 8.8500184682777 0.00293085925904603 0.153642693524465
ARL4D -1.64550493628315 4.24859611122894 8.84527081797223 0.00293849293040249 0.153642693524465
ZNF528.AS1 1.41269951025067 5.80003173074674 8.84128399985835 0.00294491887038252 0.153642693524465
RSPO3 -1.78926950870823 3.32147577439854 8.82329479506894 0.00297409179462263 0.154531381818555
RYR1 -1.7099498787222 3.11605044272839 8.79063246434795 0.00302781258477408 0.156683147171439
LINC02250 1.49780920880871 3.60280120206094 8.73134964642504 0.00312784883414754 0.160649728608516
ACBD7 -2.08758379764903 4.31292885249032 8.73026849813392 0.0031297040608729 0.160649728608516
DNAH2 -2.36905125323756 3.77597182744403 8.7110146427508 0.00316293115979213 0.161703267727525
LAMA1 0.831161083715932 8.15336557098865 8.69866504244388 0.00318443180517373 0.161772197844232
ACBD3 -1.02666268765254 6.08424080921578 8.69565466985371 0.00318969533848406 0.161772197844232
EEF1A1 -1.12331939575501 10.0375654725935 8.67973958635326 0.0032176696009268 0.162543388967453
TNNT1 -1.62199320512952 3.17180011587223 8.66050501858638 0.00325181159442082 0.163618820541411
KPNA2 -1.03503685411653 7.92613741508293 8.62419971644253 0.00331726145817474 0.166254875443167
FAM83D -1.01144955887814 6.0107724464314 8.59247655621038 0.00337554631996378 0.168512567267212
NFATC1 -1.83235766937773 3.14235209253565 8.57733796010124 0.00340372627266368 0.168807419910114
GRM5 1.16839911863466 4.65986730462453 8.57506717578997 0.00340797383479178 0.168807419910114
PDE11A 1.70465738116762 3.29717147650058 8.54996814467558 0.00345528273251419 0.170487399941495
LINC00491 1.8762425943322 2.99688706098174 8.52882074847642 0.00349566122187945 0.171289850934697
NABP1 -2.22177931873602 3.93880070743763 8.52736557482467 0.0034984572853905 0.171289850934697
STARD13 0.972703068473544 6.04889679988719 8.47905503508777 0.00359258669137088 0.175075014234408
PFKP -1.37278828796166 4.18874720748722 8.47365244603569 0.00360327209186291 0.175075014234408
MSX1 -1.92528474651719 3.42469799645901 8.41377774073409 0.00372388060822046 0.180247148831356
TNFAIP8L1 -1.20541674404732 4.64345401044269 8.3993452217236 0.0037535618852381 0.180995616663186
AC016687.3 3.49852113195081 5.66449883515858 8.37246788733211 0.00380947954235529 0.182998771978049
FAM13C 1.01809441439619 5.06108869346237 8.35578507391989 0.00384461322616179 0.183992204394886
QPRT -1.4616597782646 4.41009703277174 8.33937960839388 0.00387948430279161 0.184965674811001
COQ10B -1.42399050722382 3.20016873941926 8.3249869130082 0.00391034199120203 0.185741244582096
FBLN2 -1.94985904189196 2.87645548673269 8.30551979048211 0.00395247689077952 0.187044724236518
SAMD4A 1.14211785620818 5.79094382871778 8.28624159631349 0.00399465816775524 0.188340735094534
SOCS2.AS1 2.20516923330115 3.21060983899527 8.27448178283361 0.00402061364118269 0.188595629928423
LINC00630 0.871348540347501 6.23395462825767 8.27038567949233 0.0040296945279286 0.188595629928423
DNAH11 -1.12513733579377 5.15280421367262 8.26348577657559 0.00404503853386516 0.188620295004042
LINC00910 -2.41261572284157 5.59849786125247 8.25283462658142 0.00406884137903519 0.189037776478533
SNCAIP 0.844502232013993 6.37713263496097 8.24502052218354 0.00408639468898637 0.189162925057442
CLN6 1.03403743102004 5.01073688819661 8.20691985931992 0.00417309302366136 0.19247635576525
AOX1 -2.06141800550793 2.24870489599834 8.18800769160895 0.00421682076713996 0.193791077132461
RGMA 0.986940110668504 6.9066989601851 8.16281644422131 0.00427579203168643 0.195722736912843
NHSL2 1.27269114822575 5.57725938185594 8.15696790045889 0.00428960279644015 0.195722736912843
FAM200A -1.51000019195145 4.33640418957609 8.14077361911445 0.00432808144050595 0.196381430719297
GRIK2 0.916838524662427 5.94549280753329 8.13405579313897 0.00434414636549493 0.196381430719297
BTG1 -0.807475765222442 7.41267000792632 8.13148123776048 0.00435031920367963 0.196381430719297
KCNIP4 -1.13883695177999 6.30295790619422 8.11548210548539 0.00438887993449319 0.19670632882386
HIF3A -1.07079913593344 4.62924914903555 8.11213051316732 0.00439700184773534 0.19670632882386
GRASP -1.83598267142188 2.60352843907577 8.10211652496473 0.00442136002733622 0.19670632882386
SERTAD1 -1.4467507166271 3.42414152034782 8.0993115362355 0.0044282075248045 0.19670632882386
